,Value
ticker,SUNDARMFIN.NS
ROCE,
ROCE (3yr avg),0.0
NFAT,7.2838253595132745
NFAT (3yr avg),7.767137269808719
NPM,43.05127793825692
DPR,20.72955196822049
Retention Ratio,79.27044803177951
Dep,30.262292124899194
SSGR,234.80634248337466
Av NPM (over 3 years),43.05127793825692
Au NFA/T (over 3 years),7.767137269808719
Av Dep%NFA (over 3 years),30.262292124899194
Au Retention ratio (over 3 years),79.27044803177951
d/e,4.74246969055526
Interest coverage,0.0
tax %,25.928846648879013
cPAT,58165600000.0
CFO,-89852500000.0
cCFO,-221963700000.0
cCFO/cPAT,-3.816064821819082
p/a,2.9240133648557065
p/e,28.044489
EY,3.4952136269095644
Earnings Growth 5yr cagr,16.99776975980647
Sales Growth 5yr cagr,14.843253328828588
PEG,1.6498922738861301
no. shares (cr),11.0213
Current Price,4878.9
market cap,537718205699.99994
d/e_market,0.9770576752484318
p/s,13.202083
NFA + CWIP,7421500000.0
Capex,3195700000.0
Capex_from_cashflow_statement,573700000.0
FCF,-93048200000.0
FCF%,-495.08470608266293
FCF_capex_from_cashflow,-90426200000.0
FCF%_capex_from_cashflow,-481.1337419656919
DV,0.6149131580351846
Mcap (cr),53771.8194176
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,False
CFO >0,False
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,1.035566066609165
Market Cap,537718194176
Net Income,18794400000.0
Total Revenue,42141300000.0
Total Assets,753366700000.0
Total Liabilities,621398400000.0
Total Stockholders Equity,110782300000.0
Total Debt,525381700000.0
Cash and Cash Equivalents,0
Current Assets,0
Current Liabilities,0
Working Capital,0
Operating Cash Flow,-89852500000.0
Capital Expenditure,573700000.0
Dividends Paid,3306500000.0
Depreciation & Amortization,2225500000.0
Interest Expense,41240800000.0
Income Tax Expense,6345800000.0
Shares Outstanding,110213000
Net Fixed Assets,7406300000.0
Construction in Progress,15200000.0
Net Debt,0
3-5yr Average ROA (%),2.5157808802416066
3-5yr Average ROE (%),14.17325000805339
ROE,15.484534332767868
ROA,2.692362321453398
insidersPercentHeld,0.0
institutionsPercentHeld,0.13124
institutionsFloatPercentHeld,0.13124
institutionsCount,133.0
current,4878.9
high,5530.0
low,3775.0
mean,4555.4775
median,4598.0
Normalized EBIT,0.0
Normalized Net Income,15477400000.0
