,Value
ticker,NETWEB.NS
longName,Netweb Technologies India Limited
ROCE,29.284750837458866
ROCE (3yr avg),38.29820221710407
NFAT,23.28829120979347
NFAT (3yr avg),23.19505508841623
NPM,10.362872905595374
DPR,6.601359822826709
Retention Ratio,93.39864017717329
Dep,20.69667354855588
SSGR,203.80321687741426
Av NPM (over 3 years),10.362872905595374
Au NFA/T (over 3 years),23.19505508841623
Av Dep%NFA (over 3 years),20.69667354855588
Au Retention ratio (over 3 years),93.39864017717329
d/e,0.01880298614790705
Interest coverage,36.34914425427873
tax %,25.650135093006337
cPAT,2597670000.0
CFO,-132110000.0
cCFO,374750000.0
cCFO/cPAT,0.14426389803169765
p/a,18.69077241586499
p/e,96.65499
EY,0.9152936621821267
Earnings Growth 5yr cagr,71.63826556106767
Sales Growth 5yr cagr,66.92613243605533
PEG,1.3492089631568056
no. shares (cr),5.66539
Current Price,2207.6
market cap,125069149640.0
d/e_market,0.0006355684053885761
p/s,9.613922
NFA + CWIP,586980000.0
Capex,212620000.0
Capex_from_cashflow_statement,254750000.0
FCF,-344730000.0
FCF%,-30.113998689670236
FCF_capex_from_cashflow,-386860000.0
FCF%_capex_from_cashflow,-33.794278226687055
DV,0.09014213363128452
Mcap (cr),12506.9156352
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,False
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,2.6094163954280525
Market Cap,125069156352
Net Income,1144750000.0
Total Revenue,11490210000.0
Total Assets,8933600000.0
Total Liabilities,3630280000.0
Total Stockholders Equity,4227520000.0
Total Debt,79490000.0
Cash and Cash Equivalents,569570000.0
Current Assets,8253810000.0
Current Liabilities,3536320000.0
Working Capital,4717490000.0
Operating Cash Flow,-132110000.0
Capital Expenditure,254750000.0
Dividends Paid,112740000.0
Depreciation & Amortization,113430000.0
Interest Expense,40900000.0
Income Tax Expense,394930000.0
Shares Outstanding,56653900
Net Fixed Assets,531030000.0
Construction in Progress,55950000.0
Net Debt,-490080000.0
3-5yr Average ROA (%),19.962867531611785
3-5yr Average ROE (%),48.70070114709543
ROE,29.3959544400079
ROA,17.281749690921632
insidersPercentHeld,0.71028
institutionsPercentHeld,0.091000006
institutionsFloatPercentHeld,0.31409
institutionsCount,42.0
current,2207.6
high,2510.0
low,2359.0
mean,2434.5
median,2434.5
Normalized EBIT,1107063333.3333333
Normalized Net Income,791046666.6666666
