,Value
ticker,BFUTILITIE.NS
ROCE,25.564605467327837
ROCE (3yr avg),21.647104012599613
NFAT,1.8702006010017984
NFAT (3yr avg),1.4924754071988175
NPM,13.835763997804174
DPR,0.0
Retention Ratio,100.0
Dep,12.022998835223623
SSGR,8.626538671305902
Av NPM (over 3 years),13.835763997804174
Au NFA/T (over 3 years),1.4924754071988175
Av Dep%NFA (over 3 years),12.022998835223623
Au Retention ratio (over 3 years),100.0
d/e,-14.150871798226962
Interest coverage,3.8610246292114603
tax %,22.56184683213586
cPAT,3201320000.0
CFO,5831490000.0
cCFO,15470170000.0
cCFO/cPAT,4.832434745667412
p/a,6.587851355127131
p/e,21.21247
EY,4.692818986428331
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,37.84064252679451
PEG,
no. shares (cr),3.76676
Current Price,833.65
market cap,31401594740.0
d/e_market,0.4132700936831465
p/s,3.6059556
NFA + CWIP,10060690000.0
Capex,484320000.0
Capex_from_cashflow_statement,2431360000.0
FCF,5347170000.0
FCF%,362.8594888777297
FCF_capex_from_cashflow,3400130000.0
FCF%_capex_from_cashflow,230.73316051627964
DV,0.0
Mcap (cr),3140.159488
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.916947469686135
Market Cap,31401594880
Net Income,1473620000.0
Total Revenue,9687050000.0
Total Assets,24273510000.0
Total Liabilities,18004420000.0
Total Stockholders Equity,-917070000.0
Total Debt,12977340000.0
Cash and Cash Equivalents,430000.0
Current Assets,5331610000.0
Current Liabilities,3728190000.0
Working Capital,1603420000.0
Operating Cash Flow,5831490000.0
Capital Expenditure,2431360000.0
Dividends Paid,0
Depreciation & Amortization,660240000.0
Interest Expense,1332970000.0
Income Tax Expense,884280000.0
Shares Outstanding,37667600
Net Fixed Assets,5149670000.0
Construction in Progress,4911020000.0
Net Debt,12976910000.0
3-5yr Average ROA (%),3.5594123401305584
3-5yr Average ROE (%),-232.5529497228353
ROE,-810.8842788752545
ROA,6.318819028065964
insidersPercentHeld,0.64333
institutionsPercentHeld,0.00672
institutionsFloatPercentHeld,0.01885
institutionsCount,5.0
current,833.65
Normalized EBIT,4166720000.0
Normalized Net Income,1075333333.3333333
