,Value
ticker,JINDALSAW.NS
ROCE,20.423640086613037
ROCE (3yr avg),17.99515160325711
NFAT,2.3266717598203672
NFAT (3yr avg),2.4518755289458394
NPM,6.929553506536824
DPR,7.697472336716366
Retention Ratio,92.30252766328364
Dep,6.282983522458942
SSGR,9.399587601381262
Av NPM (over 3 years),6.929553506536824
Au NFA/T (over 3 years),2.4518755289458394
Av Dep%NFA (over 3 years),6.282983522458942
Au Retention ratio (over 3 years),92.30252766328364
d/e,0.47803624595936095
Interest coverage,5.931451326372332
tax %,37.92807896243664
cPAT,44710950000.0
CFO,23351640000.0
cCFO,66173738000.0
cCFO/cPAT,1.480034264536987
p/a,8.269437564054416
p/e,7.3505197
EY,13.767364335803942
Earnings Growth 5yr cagr,61.528402546664076
Sales Growth 5yr cagr,16.444736385831238
PEG,0.11946547278592605
no. shares (cr),63.7166016
Current Price,198.17
market cap,126267189390.71999
d/e_market,0.38212438427449563
p/s,0.63214207
NFA + CWIP,106677608000.0
Capex,11295802000.0
Capex_from_cashflow_statement,10313357000.0
FCF,12055838000.0
FCF%,69.35153601680291
FCF_capex_from_cashflow,13038283000.0
FCF%_capex_from_cashflow,75.00307760205214
DV,1.0084995208530307
Mcap (cr),12626.71872
d/e decreasing trend 5 yrs,True
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,True
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,0.5162737178202473
Market Cap,126267187200
Net Income,17383664000.0
Total Revenue,200396241000.0
Total Assets,207789948000.0
Total Liabilities,98249129000.0
Total Stockholders Equity,100933292000.0
Total Debt,48249772000.0
Cash and Cash Equivalents,6448600000.0
Current Assets,101054136000.0
Current Liabilities,69832890000.0
Working Capital,31221246000.0
Operating Cash Flow,23351640000.0
Capital Expenditure,10313357000.0
Dividends Paid,1273404000.0
Depreciation & Amortization,6020597000.0
Interest Expense,4686203000.0
Income Tax Expense,8909173000.0
Shares Outstanding,637166016
Net Fixed Assets,99715403000.0
Construction in Progress,6962205000.0
Net Debt,41801172000.0
3-5yr Average ROA (%),5.743542074768909
3-5yr Average ROE (%),12.200908845863513
ROE,16.167625280103433
ROA,8.317428288736625
insidersPercentHeld,0.64482003
institutionsPercentHeld,0.0994
institutionsFloatPercentHeld,0.27985
institutionsCount,66.0
current,198.17
high,404.0
low,272.0
mean,324.66666
median,298.0
Normalized EBIT,22657840333.333332
Normalized Net Income,13531153000.0
