,Value
ticker,HMVL.NS
ROCE,5.580835717348591
ROCE (3yr avg),1.153038815289024
NFAT,5.199829720813083
NFAT (3yr avg),4.080255883907209
NPM,2.1071832253136087
DPR,0.0
Retention Ratio,100.0
Dep,14.757330021707771
SSGR,-6.159483268151349
Av NPM (over 3 years),2.1071832253136087
Au NFA/T (over 3 years),4.080255883907209
Av Dep%NFA (over 3 years),14.757330021707771
Au Retention ratio (over 3 years),100.0
d/e,0.026895278790050506
Interest coverage,-7.9366515837104075
tax %,3.462827355094948
cPAT,902300000.0
CFO,375600000.0
cCFO,1567200000.0
cCFO/cPAT,1.7368946026820349
p/a,3.4601952977289407
p/e,7.226431
EY,12.324033190291416
Earnings Growth 5yr cagr,24.214064565873006
Sales Growth 5yr cagr,5.801987056413194
PEG,0.2984394041050357
no. shares (cr),7.35148
Current Price,85.85
market cap,6311245580.0
d/e_market,0.0630303471727684
p/s,0.83736837
NFA + CWIP,1291100000.0
Capex,-73500000.0
Capex_from_cashflow_statement,41900000.0
FCF,449100000.0
FCF%,57.73977886346104
FCF_capex_from_cashflow,333700000.0
FCF%_capex_from_cashflow,42.90305991257392
DV,0.0
Mcap (cr),631.1245312
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,True
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,1.1956869009584665
Market Cap,6311245312
Net Income,777800000.0
Total Revenue,7328900000.0
Total Assets,22849900000.0
Total Liabilities,7506800000.0
Total Stockholders Equity,14790700000.0
Total Debt,397800000.0
Cash and Cash Equivalents,880400000.0
Current Assets,12616300000.0
Current Liabilities,7225000000.0
Working Capital,5391300000.0
Operating Cash Flow,375600000.0
Capital Expenditure,41900000.0
Dividends Paid,0
Depreciation & Amortization,205700000.0
Interest Expense,66300000.0
Income Tax Expense,27900000.0
Shares Outstanding,73514800
Net Fixed Assets,1290600000.0
Construction in Progress,500000.0
Net Debt,-482600000.0
3-5yr Average ROA (%),0.712464751944986
3-5yr Average ROE (%),1.116898762568764
ROE,5.162309433260989
ROA,3.4318440536176
insidersPercentHeld,0.83906996
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,85.85
Normalized EBIT,183133333.33333334
Normalized Net Income,165466666.66666666
