,Value
ticker,SANDHAR.NS
ROCE,15.381268487461783
ROCE (3yr avg),13.001076065306568
NFAT,2.872923764612973
NFAT (3yr avg),2.720793048382101
NPM,3.1033127219175256
DPR,15.382282776966791
Retention Ratio,84.61771722303321
Dep,11.793020588931002
SSGR,-4.648347598307975
Av NPM (over 3 years),3.1033127219175256
Au NFA/T (over 3 years),2.720793048382101
Av Dep%NFA (over 3 years),11.793020588931002
Au Retention ratio (over 3 years),84.61771722303321
d/e,0.9086767266196003
Interest coverage,3.7565241507960763
tax %,23.267978954850005
cPAT,3801173000.0
CFO,2469695000.0
cCFO,8783112000.0
cCFO/cPAT,2.31063200754083
p/a,5.835502830010242
p/e,18.445396
EY,5.463727248238018
Earnings Growth 5yr cagr,36.46590486963075
Sales Growth 5yr cagr,19.233464764004673
PEG,0.5058258136180669
no. shares (cr),6.01907
Current Price,430.7
market cap,25924134490.0
d/e_market,0.35632950459978885
p/s,0.6382074
NFA + CWIP,14181544000.0
Capex,1682267000.0
Capex_from_cashflow_statement,3161777000.0
FCF,787428000.0
FCF%,55.59267563949778
FCF_capex_from_cashflow,-692082000.0
FCF%_capex_from_cashflow,-48.86121669782494
DV,0.7545864263104276
Mcap (cr),2592.4134912
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.31883613158709884
Market Cap,25924134912
Net Income,1416424000.0
Total Revenue,38845022000.0
Total Assets,27900008000.0
Total Liabilities,16506996000.0
Total Stockholders Equity,10165919000.0
Total Debt,9237534000.0
Cash and Cash Equivalents,675975000.0
Current Assets,11541243000.0
Current Liabilities,12218434000.0
Working Capital,-677191000.0
Operating Cash Flow,2469695000.0
Capital Expenditure,3161777000.0
Dividends Paid,195620000.0
Depreciation & Amortization,1706012000.0
Interest Expense,566089000.0
Income Tax Expense,429512000.0
Shares Outstanding,60190700
Net Fixed Assets,13531126000.0
Construction in Progress,650418000.0
Net Debt,8561559000.0
3-5yr Average ROA (%),4.5838572447888115
3-5yr Average ROE (%),10.892028295394269
ROE,13.1400207180959
ROA,5.429768747100367
insidersPercentHeld,0.70379996
institutionsPercentHeld,0.16359
institutionsFloatPercentHeld,0.55228
institutionsCount,13.0
current,430.7
high,600.0
low,517.0
mean,558.5
median,558.5
Normalized EBIT,1924458666.6666667
Normalized Net Income,1081295333.3333333
Research Asset,18747600.0
R&D Amortization,6793200.0
Adjusted EBIT (R&D),2412025000.0
Adjusted Book Equity (R&D),10184666600.0
Adjusted D/E (R&D),0.9070040643254832
Adjusted Invested Capital (R&D),18746225600.0
Adjusted ROC (R&D),9.872896923924138
Adjusted ROE (R&D),13.907416468596038
