,Value
ticker,MRPL.NS
ROCE,5.078344115777271
ROCE (3yr avg),18.971680821179493
NFAT,4.524114796445314
NFAT (3yr avg),4.6293024626262556
NPM,2.1582701783376046
DPR,314.2312172276833
Retention Ratio,-214.23121722768332
Dep,5.969868507928328
SSGR,-27.374320947564335
Av NPM (over 3 years),2.1582701783376046
Au NFA/T (over 3 years),4.6293024626262556
Av Dep%NFA (over 3 years),5.969868507928328
Au Retention ratio (over 3 years),-214.2312172276833
d/e,0.9895256290299217
Interest coverage,0.9380609967765932
tax %,52.72100260745227
cPAT,92669190000.0
CFO,18779000000.0
cCFO,197893420000.0
cCFO/cPAT,2.135482353951729
p/a,0.15865071308288084
p/e,inf
EY,0.25875230722673764
Earnings Growth 5yr cagr,-73.33596655806328
Sales Growth 5yr cagr,10.689141655305168
PEG,-inf
no. shares (cr),175.2600064
Current Price,123.95
market cap,217234777932.80002
d/e_market,0.6050315757482354
p/s,0.24507503
NFA + CWIP,211262600000.0
Capex,-4055200000.0
Capex_from_cashflow_statement,9902900000.0
FCF,22834200000.0
FCF%,4062.3020814801635
FCF_capex_from_cashflow,8876100000.0
FCF%_capex_from_cashflow,1579.096246219534
DV,1.613553793437397
Mcap (cr),21760.4145152
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,1.2159433409659726
Market Cap,217604145152
Net Income,562100000.0
Total Revenue,946816200000.0
Total Assets,344348800000.0
Total Liabilities,214652300000.0
Total Stockholders Equity,132825160000.0
Total Debt,131433900000.0
Cash and Cash Equivalents,5805100000.0
Current Assets,119655600000.0
Current Liabilities,122398500000.0
Working Capital,-2742900000.0
Operating Cash Flow,18779000000.0
Capital Expenditure,9902900000.0
Dividends Paid,3505200000.0
Depreciation & Amortization,13470200000.0
Interest Expense,10082500000.0
Income Tax Expense,626800000.0
Shares Outstanding,1752600064
Net Fixed Assets,204060800000.0
Construction in Progress,7201800000.0
Net Debt,125628800000.0
3-5yr Average ROA (%),5.8006537833734795
3-5yr Average ROE (%),20.871041645059666
ROE,0.42823133146423037
ROA,0.16091052743456505
insidersPercentHeld,0.89842004
institutionsPercentHeld,0.018609999
institutionsFloatPercentHeld,0.18318
institutionsCount,33.0
current,123.95
high,152.0
low,100.0
mean,126.0
median,126.0
Normalized EBIT,43633233333.333336
Normalized Net Income,21028890000.0
