,Value
ticker,SCCO
longName,Southern Copper Corporation
ROCE,34.56642413788915
ROCE (3yr avg),30.363098535229057
NFAT,1.0805135402047923
NFAT (3yr avg),1.011694120929191
NPM,26.76703559012826
DPR,92.84853213380127
Retention Ratio,7.151467866198724
Dep,0.0
SSGR,1.9366212556361648
Av NPM (over 3 years),26.76703559012826
Au NFA/T (over 3 years),1.011694120929191
Av Dep%NFA (over 3 years),0.0
Au Retention ratio (over 3 years),7.151467866198729
d/e,0.9433278063115892
Interest coverage,16.625860520802156
tax %,36.86863030574533
cPAT,11837600000.0
CFO,4421700000.0
cCFO,15089700000.0
cCFO/cPAT,1.2747262958707846
p/a,20.18977238076447
p/e,26.325378
EY,3.4258840670543003
Earnings Growth 5yr cagr,0.27871514096229344
Sales Growth 5yr cagr,1.4995504471609689
PEG,94.45262969607197
no. shares (cr),81.2189011
Current Price,121.36
market cap,98567258374.96
d/e_market,0.07099416292355447
p/s,8.291184
NFA + CWIP,12276700000.0
Capex,-23400000.0
Capex_from_cashflow_statement,1027300000.0
FCF,4445100000.0
FCF%,131.63646055437098
FCF_capex_from_cashflow,3394400000.0
FCF%_capex_from_cashflow,100.52120350627814
DV,1.660997806971482
Mcap (cr),9856.7258112
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,1.0052920822308162
Market Cap,98567258112
Net Income,3376800000.0
Total Revenue,11433400000.0
Total Assets,18713500000.0
Total Liabilities,9475300000.0
Total Stockholders Equity,7418100000.0
Total Debt,6997700000.0
Cash and Cash Equivalents,31500000.0
Current Assets,6174300000.0
Current Liabilities,2248100000.0
Working Capital,3926200000.0
Operating Cash Flow,4421700000.0
Capital Expenditure,1027300000.0
Dividends Paid,1637200000.0
Depreciation & Amortization,0
Interest Expense,334100000.0
Income Tax Expense,1975200000.0
Shares Outstanding,812189011
Net Fixed Assets,10697600000.0
Construction in Progress,1579100000.0
Net Debt,6966200000.0
3-5yr Average ROA (%),16.680275385765746
3-5yr Average ROE (%),36.547802806280714
ROE,40.70959691856996
ROA,19.05707868212242
insidersPercentHeld,0.89897
institutionsPercentHeld,0.09661
institutionsFloatPercentHeld,0.95629996
institutionsCount,916.0
current,121.36
high,128.70013
low,66.63364
mean,97.31107
median,98.00005
Normalized EBIT,4853966666.666667
Normalized Net Income,2813500000.0
