,Value
ticker,ABSLAMC.NS
ROCE,32.419004351230946
ROCE (3yr avg),31.343834406630197
NFAT,20.665808034345293
NFAT (3yr avg),21.04890647208346
NPM,53.84135197728333
DPR,37.85630003981402
Retention Ratio,62.143699960185984
Dep,46.19311224116677
SSGR,658.0824225833235
Av NPM (over 3 years),53.84135197728333
Au NFA/T (over 3 years),21.04890647208346
Av Dep%NFA (over 3 years),46.19311224116677
Au Retention ratio (over 3 years),62.14369996018596
d/e,0.021477619853071117
Interest coverage,167.8992932862191
tax %,25.225384479406042
cPAT,29801118000.0
CFO,7084800000.0
cCFO,23938602000.0
cCFO/cPAT,0.803278655518897
p/a,26.57452489398461
p/e,25.096783
EY,3.8254204236343723
Earnings Growth 5yr cagr,11.360329735331653
Sales Growth 5yr cagr,9.224279989747464
PEG,2.2091597325689176
no. shares (cr),28.8659008
Current Price,842.75
market cap,243267378992.0
d/e_market,0.002797744616726363
p/s,11.774002
NFA + CWIP,932400000.0
Capex,318700000.0
Capex_from_cashflow_statement,312800000.0
FCF,6766100000.0
FCF%,72.70685579196218
FCF_capex_from_cashflow,6772000000.0
FCF%_capex_from_cashflow,72.77025574897915
DV,1.5988169133552037
Mcap (cr),24326.7371008
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.9550163730803974
Market Cap,243267371008
Net Income,9306000000.0
Total Revenue,16847800000.0
Total Assets,41144300000.0
Total Liabilities,3875600000.0
Total Stockholders Equity,31688800000.0
Total Debt,680600000.0
Cash and Cash Equivalents,889800000.0
Current Assets,28339000000.0
Current Liabilities,2580500000.0
Working Capital,25758500000.0
Operating Cash Flow,7084800000.0
Capital Expenditure,312800000.0
Dividends Paid,3889400000.0
Depreciation & Amortization,398100000.0
Interest Expense,56600000.0
Income Tax Expense,3139400000.0
Shares Outstanding,288659008
Net Fixed Assets,926100000.0
Construction in Progress,6300000.0
Net Debt,-209200000.0
3-5yr Average ROA (%),24.929847202600577
3-5yr Average ROE (%),27.593749099016314
ROE,26.990537650001812
ROA,24.437126786305125
insidersPercentHeld,0.44912997
institutionsPercentHeld,0.41996
institutionsFloatPercentHeld,0.76235
institutionsCount,40.0
current,842.75
high,1050.0
low,820.0
mean,914.25
median,912.5
Normalized EBIT,10205800000.0
Normalized Net Income,7691133333.333333
