,Value
ticker,IMFA.NS
ROCE,21.845882290738867
ROCE (3yr avg),21.421685936122284
NFAT,2.377166491596639
NFAT (3yr avg),2.420829734882228
NPM,12.000037602638676
DPR,33.62113867812929
Retention Ratio,66.3788613218707
Dep,7.244665622970231
SSGR,12.038425352105312
Av NPM (over 3 years),12.000037602638676
Au NFA/T (over 3 years),2.420829734882228
Av Dep%NFA (over 3 years),7.244665622970231
Au Retention ratio (over 3 years),66.3788613218707
d/e,0.18464740148052416
Interest coverage,20.74337820234477
tax %,26.218124525879677
cPAT,14547900000.0
CFO,5853500000.0
cCFO,15858600000.0
cCFO/cPAT,1.090095477697812
p/a,13.002502858202266
p/e,12.998643
EY,8.141150241371756
Earnings Growth 5yr cagr,-9.280552507980289
Sales Growth 5yr cagr,-0.3952043131037919
PEG,-1.4006324503657026
no. shares (cr),5.39541
Current Price,862.2
market cap,46519225020.0
d/e_market,0.08353965480571111
p/s,1.8287082
NFA + CWIP,11665500000.0
Capex,1152400000.0
Capex_from_cashflow_statement,1158000000.0
FCF,4701100000.0
FCF%,124.13128432615123
FCF_capex_from_cashflow,4695500000.0
FCF%_capex_from_cashflow,123.98341782847486
DV,4.14323325285697
Mcap (cr),4651.9226368
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,True
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.803126334671564
Market Cap,46519226368
Net Income,3787200000.0
Total Revenue,25346300000.0
Total Assets,31774400000.0
Total Liabilities,8203100000.0
Total Stockholders Equity,21046600000.0
Total Debt,3886200000.0
Cash and Cash Equivalents,1527100000.0
Current Assets,19348600000.0
Current Liabilities,7186700000.0
Working Capital,12161900000.0
Operating Cash Flow,5853500000.0
Capital Expenditure,1158000000.0
Dividends Paid,1927400000.0
Depreciation & Amortization,546000000.0
Interest Expense,230300000.0
Income Tax Expense,1347900000.0
Shares Outstanding,53954100
Net Fixed Assets,10921600000.0
Construction in Progress,743900000.0
Net Debt,2359100000.0
3-5yr Average ROA (%),11.003575584077891
3-5yr Average ROE (%),15.613653696395895
ROE,17.010000202115023
ROA,12.437213777747855
insidersPercentHeld,0.735
institutionsPercentHeld,0.00527
institutionsFloatPercentHeld,0.01989
institutionsCount,9.0
current,862.2
Normalized EBIT,4774033333.333333
Normalized Net Income,3158500000.0
