,Value
ticker,BVFL
ROCE,
ROCE (3yr avg),0.0
NFAT,2.7444856955667176
NFAT (3yr avg),2.550608097988769
NPM,32.379539669520355
DPR,0.0
Retention Ratio,100.0
Dep,7.117643729788981
SSGR,75.46987236043825
Av NPM (over 3 years),32.379539669520355
Au NFA/T (over 3 years),2.550608097988769
Av Dep%NFA (over 3 years),7.117643729788981
Au Retention ratio (over 3 years),100.0
d/e,0.2505864918493959
Interest coverage,0.0
tax %,28.54443496281848
cPAT,45395000.0
CFO,16063000.0
cCFO,51549000.0
cCFO/cPAT,1.1355655909241107
p/a,1.3242527003549265
p/e,15.644858
EY,7.045619903863848
Earnings Growth 5yr cagr,-6.132839321541239
Sales Growth 5yr cagr,10.40334885788996
PEG,-2.550997536336612
no. shares (cr),0.993949
Current Price,16.74
market cap,166387062.6
d/e_market,0.299800953394558
p/s,4.3405695
NFA + CWIP,13224000.0
Capex,-23000.0
Capex_from_cashflow_statement,611000.0
FCF,16086000.0
FCF%,137.21743580994627
FCF_capex_from_cashflow,15452000.0
FCF%_capex_from_cashflow,131.80926384031392
DV,0.0
Mcap (cr),16.6387056
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,1.0014318620432048
Market Cap,166387056
Net Income,11723000.0
Total Revenue,37701000.0
Total Assets,911821000.0
Total Liabilities,716322000.0
Total Stockholders Equity,199065000.0
Total Debt,49883000.0
Cash and Cash Equivalents,0
Current Assets,0
Current Liabilities,0
Working Capital,0
Operating Cash Flow,16063000.0
Capital Expenditure,611000.0
Dividends Paid,0
Depreciation & Amortization,1003000.0
Interest Expense,11495000.0
Income Tax Expense,4683000.0
Shares Outstanding,9939490
Net Fixed Assets,13224000.0
Construction in Progress,0
Net Debt,0
3-5yr Average ROA (%),1.3856606554071413
3-5yr Average ROE (%),8.931455540002009
ROE,5.942255248831621
ROA,1.3046756534924808
insidersPercentHeld,0.20524
institutionsPercentHeld,0.48244
institutionsFloatPercentHeld,0.60702
institutionsCount,73.0
current,16.74
Normalized EBIT,0.0
Normalized Net Income,11984666.666666666
