,Value
ticker,MUTHOOTMF.NS
ROCE,-4.388297008899411
ROCE (3yr avg),3.3926812260609887
NFAT,14.068404766797984
NFAT (3yr avg),14.25189589136627
NPM,8.731074415392435
DPR,0.0
Retention Ratio,100.0
Dep,19.949802600036307
SSGR,104.48456098790828
Av NPM (over 3 years),8.731074415392435
Au NFA/T (over 3 years),14.25189589136627
Av Dep%NFA (over 3 years),19.949802600036307
Au Retention ratio (over 3 years),100.0
d/e,2.88884704915788
Interest coverage,6.871654009802337
tax %,22.97683659623958
cPAT,4383470000.0
CFO,13820280000.0
cCFO,-33061210000.0
cCFO/cPAT,-7.542246211334856
p/a,-1.9199194217610596
p/e,inf
EY,-8.72294006872397
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,49.791469134351175
PEG,
no. shares (cr),16.7598
Current Price,152.21
market cap,25510091580.0
d/e_market,3.17574085322041
p/s,5.5984545
NFA + CWIP,
Capex,
Capex_from_cashflow_statement,208390000.0
FCF,
FCF%,
FCF_capex_from_cashflow,13611890000.0
FCF%_capex_from_cashflow,-611.7071044341484
DV,0.0
Mcap (cr),2552.6378496
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,
Market Cap,25526378496
Net Income,-2225230000.0
Total Revenue,24301270000.0
Total Assets,108570210000.0
Total Liabilities,82247940000.0
Total Stockholders Equity,28043520000.0
Total Debt,81013440000.0
Cash and Cash Equivalents,443240000.0
Current Assets,66564370000.0
Current Liabilities,46966130000.0
Working Capital,19598240000.0
Operating Cash Flow,13820280000.0
Capital Expenditure,208390000.0
Dividends Paid,0
Depreciation & Amortization,428370000.0
Interest Expense,185670000.0
Income Tax Expense,-663810000.0
Shares Outstanding,167598000
Net Fixed Assets,1971690000.0
Construction in Progress,
Net Debt,80570200000.0
3-5yr Average ROA (%),1.4138661956871705
3-5yr Average ROE (%),6.680215560277128
ROE,-8.18614058583532
ROA,-1.9826306539951204
insidersPercentHeld,0.73547
institutionsPercentHeld,0.08809
institutionsFloatPercentHeld,0.333
institutionsCount,8.0
current,152.21
high,200.0
low,155.0
mean,177.5
median,177.5
Normalized EBIT,1844293333.3333333
Normalized Net Income,1303163333.3333333
