,Value
ticker,RGS
longName,Regis Corporation
ROCE,27.01052513244242
ROCE (3yr avg),8.001570058518542
NFAT,0.616185564193712
NFAT (3yr avg),0.5456283223760408
NPM,3.5282308958462187
DPR,0.0
Retention Ratio,100.0
Dep,1.3207694603603084
SSGR,0.6043332442955796
Av NPM (over 3 years),3.5282308958462187
Au NFA/T (over 3 years),0.5456283223760408
Av Dep%NFA (over 3 years),1.3207694603603084
Au Retention ratio (over 3 years),100.0
d/e,-10.870650694255376
Interest coverage,0.8540936478557083
tax %,0.9662426614481409
cPAT,-115513000.0
CFO,-2040000.0
cCFO,-148450000.0
cCFO/cPAT,1.2851367378563452
p/a,14.992335896815323
p/e,0.577502
EY,170.92482527591716
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,-20.99714534311692
PEG,
no. shares (cr),0.243598
Current Price,21.87
market cap,53274882.6
d/e_market,7.494695070430807
p/s,0.2675624
NFA + CWIP,291576000.0
Capex,-72279000.0
Capex_from_cashflow_statement,376000.0
FCF,70239000.0
FCF%,77.13485613880957
FCF_capex_from_cashflow,-2416000.0
FCF%_capex_from_cashflow,-2.653195695146058
DV,0.0
Mcap (cr),5.3274884
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,False
cCFO > PAT,True
p/e <10,True
peg <1,False
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,-34.430882352941175
Market Cap,53274884
Net Income,91060000.0
Total Revenue,202982000.0
Total Assets,530496000.0
Total Liabilities,473709000.0
Total Stockholders Equity,-36730000.0
Total Debt,399279000.0
Cash and Cash Equivalents,1802000.0
Current Assets,42050000.0
Current Liabilities,103518000.0
Working Capital,-61468000.0
Operating Cash Flow,-2040000.0
Capital Expenditure,376000.0
Dividends Paid,0
Depreciation & Amortization,3403000.0
Interest Expense,25393000.0
Income Tax Expense,869000.0
Shares Outstanding,2435980
Net Fixed Assets,291576000.0
Construction in Progress,0
Net Debt,397477000.0
3-5yr Average ROA (%),-1.5417220095615844
3-5yr Average ROE (%),374.9278176394265
ROE,908.0121653288129
ROA,16.005301118841906
insidersPercentHeld,0.14054
institutionsPercentHeld,0.30955
institutionsFloatPercentHeld,0.36016998
institutionsCount,37.0
current,21.87
Normalized EBIT,31314666.666666668
Normalized Net Income,-727333.3333333334
