,Value
ticker,NFLX
longName,"Netflix, Inc."
ROCE,24.919875170070075
ROCE (3yr avg),19.01423166637062
NFAT,26.99308059899623
NFAT (3yr avg),25.88702165129533
NPM,17.527093983963553
DPR,0.0
Retention Ratio,100.0
Dep,100.0
SSGR,353.7242614471527
Av NPM (over 3 years),17.527093983963553
Au NFA/T (over 3 years),25.88702165129533
Av Dep%NFA (over 3 years),100.0
Au Retention ratio (over 3 years),100.0
d/e,0.7568761947615621
Interest coverage,14.494414476585881
tax %,12.583475429668109
cPAT,23727773000.0
CFO,7361364000.0
cCFO,17054532000.0
cCFO/cPAT,0.7187582248026395
p/a,17.876615837907877
p/e,51.544285
EY,1.7099980213742756
Earnings Growth 5yr cagr,20.641109367935286
Sales Growth 5yr cagr,9.509084302155602
PEG,2.4971664110297738
no. shares (cr),42.4926346
Current Price,1198.92
market cap,509452694746.32
d/e_market,0.030587342378784348
p/s,12.33823
NFA + CWIP,1822056000.0
Capex,15554551000.0
Capex_from_cashflow_statement,439538000.0
FCF,-8193187000.0
FCF%,-94.04882966232155
FCF_capex_from_cashflow,6921826000.0
FCF%_capex_from_cashflow,79.45499528159537
DV,0.0
Mcap (cr),51442.0113408
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,-1.1129984877802537
Market Cap,514420113408
Net Income,8711631000.0
Total Revenue,39000966000.0
Total Assets,53630374000.0
Total Liabilities,28886807000.0
Total Stockholders Equity,20588313000.0
Total Debt,15582804000.0
Cash and Cash Equivalents,1096412000.0
Current Assets,13100379000.0
Current Liabilities,10755400000.0
Working Capital,2344979000.0
Operating Cash Flow,7361364000.0
Capital Expenditure,439538000.0
Dividends Paid,0
Depreciation & Amortization,15630431000.0
Interest Expense,718733000.0
Income Tax Expense,1254026000.0
Shares Outstanding,424926346
Net Fixed Assets,1593756000.0
Construction in Progress,228300000.0
Net Debt,14486392000.0
3-5yr Average ROA (%),12.31274442851968
3-5yr Average ROE (%),30.34771352763285
ROE,38.434898354094294
ROA,17.02115990558483
insidersPercentHeld,0.00555
institutionsPercentHeld,0.8629
institutionsFloatPercentHeld,0.86772
institutionsCount,4474.0
current,1198.92
high,1600.0
low,750.0
mean,1355.066
median,1405.0
Normalized EBIT,7869511333.333333
Normalized Net Income,6203848333.333333
Research Asset,7602080000.0
R&D Amortization,2117195800.0
Adjusted EBIT (R&D),11492489200.0
Adjusted Book Equity (R&D),28190393000.0
Adjusted D/E (R&D),0.5527700163669232
Adjusted Invested Capital (R&D),42676785000.0
Adjusted ROC (R&D),23.54051422866258
Adjusted ROE (R&D),30.902836296038867
