,Value
ticker,PTGX
ROCE,36.25888571645727
ROCE (3yr avg),-17.389448835646817
NFAT,58.882217403090266
NFAT (3yr avg),27.09138268199608
NPM,-182.50362507846228
DPR,0.0
Retention Ratio,100.0
Dep,65.44095798313693
SSGR,-5009.716505835295
Av NPM (over 3 years),-182.50362507846228
Au NFA/T (over 3 years),27.09138268199608
Av Dep%NFA (over 3 years),65.44095798313693
Au Retention ratio (over 3 years),100.0
d/e,0.03227425692874773
Interest coverage,
tax %,1.5103361392658765
cPAT,-56711000.0
CFO,184152000.0
cCFO,-102086000.0
cCFO/cPAT,1.800109326233006
p/a,76.87867892532778
p/e,78.0685
EY,7.761784098170314
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,151.35340853975117
PEG,
no. shares (cr),6.22113
Current Price,56.99
market cap,3545421987.0
d/e_market,0.003064797375275035
p/s,16.949144
NFA + CWIP,12607000.0
Capex,13353000.0
Capex_from_cashflow_statement,1355000.0
FCF,170799000.0
FCF%,62.06629649548672
FCF_capex_from_cashflow,182797000.0
FCF%_capex_from_cashflow,66.42622498074044
DV,0.0
Mcap (cr),354.542208
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,True
p/b <3,False
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,0.9274892480125114
Market Cap,3545422080
Net Income,275188000.0
Total Revenue,434433000.0
Total Assets,744725000.0
Total Liabilities,69430000.0
Total Stockholders Equity,336677000.0
Total Debt,10866000.0
Cash and Cash Equivalents,
Current Assets,591641000.0
Current Liabilities,47398000.0
Working Capital,544243000.0
Operating Cash Flow,184152000.0
Capital Expenditure,1355000.0
Dividends Paid,0
Depreciation & Amortization,2895000.0
Interest Expense,
Income Tax Expense,4220000.0
Shares Outstanding,62211300
Net Fixed Assets,12607000.0
Construction in Progress,0
Net Debt,
3-5yr Average ROA (%),-6.308863050555051
3-5yr Average ROE (%),-7.872765307131975
ROE,54.38648500156131
ROA,49.91275769128919
insidersPercentHeld,0.010319999
institutionsPercentHeld,1.16261
institutionsFloatPercentHeld,1.17473
institutionsCount,376.0
current,56.99
high,82.0
low,47.0
mean,69.72727
median,70.0
Normalized EBIT,9272666.666666666
Normalized Net Income,22946666.666666668
Research Asset,360388200.0
R&D Amortization,102102000.0
Adjusted EBIT (R&D),288869000.0
Adjusted Book Equity (R&D),697065200.0
Adjusted D/E (R&D),0.015588211834416638
Adjusted Invested Capital (R&D),
Adjusted ROC (R&D),
Adjusted ROE (R&D),39.47808612451174
