,Value
ticker,ASHIMASYN.NS
ROCE,1.5549099914277549
ROCE (3yr avg),5.428745255573265
NFAT,0.11349361056963396
NFAT (3yr avg),0.7779262563974353
NPM,-25.64071398070811
DPR,0.0
Retention Ratio,100.0
Dep,1.4693482437210001
SSGR,-21.415932882090637
Av NPM (over 3 years),-25.64071398070811
Au NFA/T (over 3 years),0.7779262563974353
Av Dep%NFA (over 3 years),1.4693482437210001
Au Retention ratio (over 3 years),100.0
d/e,0.35581505444216505
Interest coverage,0.6779411764705883
tax %,11.11111111111111
cPAT,886800000.0
CFO,-198600000.0
cCFO,-1086800000.0
cCFO/cPAT,-1.2255299954894001
p/a,-3.5667354984043556
p/e,inf
EY,-3.997333988615593
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,-63.069606216791044
PEG,
no. shares (cr),19.166
Current Price,24.8
market cap,4753168000.0
d/e_market,0.23718917572448522
p/s,87.69682
NFA + CWIP,465000000.0
Capex,-983300000.0
Capex_from_cashflow_statement,3000000.0
FCF,784700000.0
FCF%,-413.0
FCF_capex_from_cashflow,-201600000.0
FCF%_capex_from_cashflow,106.10526315789474
DV,0.0
Mcap (cr),475.3167872
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,False
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,-3.9511581067472306
Market Cap,4753167872
Net Income,-190000000.0
Total Revenue,104800000.0
Total Assets,5022100000.0
Total Liabilities,2036500000.0
Total Stockholders Equity,3168500000.0
Total Debt,1127400000.0
Cash and Cash Equivalents,-100000.0
Current Assets,3683700000.0
Current Liabilities,822500000.0
Working Capital,2861200000.0
Operating Cash Flow,-198600000.0
Capital Expenditure,3000000.0
Dividends Paid,0
Depreciation & Amortization,6600000.0
Interest Expense,68000000.0
Income Tax Expense,-300000.0
Shares Outstanding,191660000
Net Fixed Assets,465000000.0
Construction in Progress,0.0
Net Debt,1127500000.0
3-5yr Average ROA (%),5.617064642500213
3-5yr Average ROE (%),8.91486585450027
ROE,-6.1747452917567145
ROA,-3.671816872964799
insidersPercentHeld,0.73486
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,24.8
Normalized EBIT,245033333.33333334
Normalized Net Income,235866666.66666666
