,Value
ticker,FCNCA
ROCE,
ROCE (3yr avg),0.0
NFAT,0.8602245601626735
NFAT (3yr avg),0.8462645180432782
NPM,60.08121861293915
DPR,4.756399930711502
Retention Ratio,95.2436000692885
Dep,3.7220266593815707
SSGR,44.70420416729059
Av NPM (over 3 years),60.08121861293915
Au NFA/T (over 3 years),0.8462645180432782
Av Dep%NFA (over 3 years),3.7220266593815707
Au Retention ratio (over 3 years),95.2436000692885
d/e,1.7426958362738179
Interest coverage,0.0
tax %,22.689309576837417
cPAT,15888000000.0
CFO,2988000000.0
cCFO,8155000000.0
cCFO/cPAT,0.5132804632426989
p/a,1.299132664040644
p/e,11.806215
EY,11.662196379231801
Earnings Growth 5yr cagr,52.054548180016845
Sales Growth 5yr cagr,74.28330127096756
PEG,0.2268046772622315
no. shares (cr),1.1916
Current Price,1998.32
market cap,23811981120.0
d/e_market,1.5555614551066803
p/s,2.8351052
NFA + CWIP,11645000000.0
Capex,798000000.0
Capex_from_cashflow_statement,1535000000.0
FCF,2190000000.0
FCF%,78.86208138278718
FCF_capex_from_cashflow,1453000000.0
FCF%_capex_from_cashflow,52.32265034209579
DV,0.6635315188759902
Mcap (cr),2547.058688
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,0.7329317269076305
Market Cap,25470586880
Net Income,2777000000.0
Total Revenue,9730000000.0
Total Assets,223720000000.0
Total Liabilities,201492000000.0
Total Stockholders Equity,21255000000.0
Total Debt,37041000000.0
Cash and Cash Equivalents,0
Current Assets,0
Current Liabilities,0
Working Capital,0
Operating Cash Flow,2988000000.0
Capital Expenditure,1535000000.0
Dividends Paid,158000000.0
Depreciation & Amortization,130000000.0
Interest Expense,5210000000.0
Income Tax Expense,815000000.0
Shares Outstanding,11916000
Net Fixed Assets,11645000000.0
Construction in Progress,0
Net Debt,0
3-5yr Average ROA (%),3.2260723572711227
3-5yr Average ROE (%),34.06519765434505
ROE,12.772807763953727
ROA,1.269549554491883
insidersPercentHeld,0.22391
institutionsPercentHeld,0.69031996
institutionsFloatPercentHeld,0.88948995
institutionsCount,830.0
current,1998.32
high,2600.0
low,2050.0
mean,2303.5715
median,2312.5
Normalized EBIT,0.0
Normalized Net Income,5113666666.666667
