,Value
ticker,GABRIEL.NS
ROCE,26.70193989441991
ROCE (3yr avg),23.41520129368845
NFAT,6.645103314063305
NFAT (3yr avg),6.753502140903728
NPM,5.256437061107327
DPR,23.64435907799817
Retention Ratio,76.35564092200184
Dep,12.163686579327276
SSGR,14.94207646687467
Av NPM (over 3 years),5.256437061107327
Au NFA/T (over 3 years),6.753502140903728
Av Dep%NFA (over 3 years),12.163686579327276
Au Retention ratio (over 3 years),76.35564092200184
d/e,0.068937646185409
Interest coverage,30.29600157186364
tax %,24.42683333127676
cPAT,6455960000.0
CFO,2038220000.0
cCFO,6117640000.0
cCFO/cPAT,0.9475957100105948
p/a,13.766983875082751
p/e,64.50777
EY,1.5220644831063896
Earnings Growth 5yr cagr,39.876721825137196
Sales Growth 5yr cagr,20.635838995994106
PEG,1.6176798655333813
no. shares (cr),14.3644
Current Price,1120.5
market cap,160953102000.0
d/e_market,0.004292306214763105
p/s,3.8214371
NFA + CWIP,6949040000.0
Capex,1579390000.0
Capex_from_cashflow_statement,2085790000.0
FCF,458830000.0
FCF%,18.7292075711994
FCF_capex_from_cashflow,-47570000.0
FCF%_capex_from_cashflow,-1.9417832403329238
DV,0.3788929771605147
Mcap (cr),16108.0836096
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.22511308887166254
Market Cap,161080836096
Net Income,2449810000.0
Total Revenue,40633810000.0
Total Assets,20242730000.0
Total Liabilities,8409880000.0
Total Stockholders Equity,10021520000.0
Total Debt,690860000.0
Cash and Cash Equivalents,449170000.0
Current Assets,12639080000.0
Current Liabilities,7721430000.0
Working Capital,4917650000.0
Operating Cash Flow,2038220000.0
Capital Expenditure,2085790000.0
Dividends Paid,609840000.0
Depreciation & Amortization,812830000.0
Interest Expense,101790000.0
Income Tax Expense,791830000.0
Shares Outstanding,143644000
Net Fixed Assets,6531050000.0
Construction in Progress,417990000.0
Net Debt,241690000.0
3-5yr Average ROA (%),11.181557250680745
3-5yr Average ROE (%),19.227286692264695
ROE,22.41940627892728
ROA,12.88100837199031
insidersPercentHeld,0.55957
institutionsPercentHeld,0.16899
institutionsFloatPercentHeld,0.38368
institutionsCount,33.0
current,1120.5
high,1440.0
low,445.0
mean,916.0
median,1000.0
Normalized EBIT,2563036666.6666665
Normalized Net Income,1853603333.3333333
