,Value
ticker,HERITGFOOD.NS
ROCE,23.108733141869763
ROCE (3yr avg),16.452489984309516
NFAT,5.297301662793098
NFAT (3yr avg),5.403943372890481
NPM,3.052064034519791
DPR,18.034300867188637
Retention Ratio,81.96569913281137
Dep,9.037601863959786
SSGR,4.4811494265012675
Av NPM (over 3 years),3.052064034519791
Au NFA/T (over 3 years),5.403943372890481
Av Dep%NFA (over 3 years),9.037601863959786
Au Retention ratio (over 3 years),81.96569913281137
d/e,0.21589934653948048
Interest coverage,18.005721979131607
tax %,27.090513402365264
cPAT,4493740000.0
CFO,2139270000.0
cCFO,6912150000.0
cCFO/cPAT,1.5381731030277674
p/a,14.696756456760953
p/e,25.414394
EY,4.35307179963285
Earnings Growth 5yr cagr,24.358801851403665
Sales Growth 5yr cagr,15.547437178748403
PEG,1.0433351424686559
no. shares (cr),9.2796
Current Price,466.1
market cap,43252215600.0
d/e_market,0.04034036119990117
p/s,1.0218239
NFA + CWIP,9407400000.0
Capex,2686420000.0
Capex_from_cashflow_statement,1764460000.0
FCF,-547150000.0
FCF%,-29.060441895049927
FCF_capex_from_cashflow,374810000.0
FCF%_capex_from_cashflow,19.907053324835353
DV,0.536365586783952
Mcap (cr),4331.1833088
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-0.2557648169702749
Market Cap,43311833088
Net Income,1882800000.0
Total Revenue,41322820000.0
Total Assets,15583400000.0
Total Liabilities,5863800000.0
Total Stockholders Equity,8081590000.0
Total Debt,1744810000.0
Cash and Cash Equivalents,183590000.0
Current Assets,6851640000.0
Current Liabilities,3765660000.0
Working Capital,3085980000.0
Operating Cash Flow,2139270000.0
Capital Expenditure,1764460000.0
Dividends Paid,231990000.0
Depreciation & Amortization,695560000.0
Interest Expense,148550000.0
Income Tax Expense,699580000.0
Shares Outstanding,92796000
Net Fixed Assets,8409080000.0
Construction in Progress,998320000.0
Net Debt,1561220000.0
3-5yr Average ROA (%),9.278992135745295
3-5yr Average ROE (%),14.475542561856694
ROE,21.153641975620733
ROA,13.26177459702427
insidersPercentHeld,0.53064
institutionsPercentHeld,0.05786
institutionsFloatPercentHeld,0.12328
institutionsCount,20.0
current,466.1
high,675.0
low,490.0
mean,571.6667
median,550.0
Normalized EBIT,1705370000.0
Normalized Net Income,1176016666.6666667
