,Value
ticker,INFY.NS
longName,Infosys Limited
ROCE,36.237607802047236
ROCE (3yr avg),37.591302899471636
NFAT,8.458534444931988
NFAT (3yr avg),7.832063844331917
NPM,16.604094920426473
DPR,63.18040177844478
Retention Ratio,36.81959822155522
Dep,23.170715804919976
SSGR,24.711084561125134
Av NPM (over 3 years),16.604094920426473
Au NFA/T (over 3 years),7.832063844331917
Av Dep%NFA (over 3 years),23.170715804919976
Au Retention ratio (over 3 years),36.81959822155522
d/e,0.09110711241594847
Interest coverage,83.20408163265306
tax %,28.895884866201932
cPAT,12269000000.0
CFO,4351000000.0
cCFO,13697000000.0
cCFO/cPAT,1.1163909039041486
p/a,19.11275192156388
p/e,21.77185
EY,0.0518394228068943
Earnings Growth 5yr cagr,2.779188435502311
Sales Growth 5yr cagr,5.727091841700993
PEG,7.833887663707464
no. shares (cr),414.5270016
Current Price,1469.6
market cap,6091888815513.6
d/e_market,0.0001579148978474741
p/s,312.34048
NFA + CWIP,2354000000.0
Capex,546000000.0
Capex_from_cashflow_statement,263000000.0
FCF,3805000000.0
FCF%,120.48765041165295
FCF_capex_from_cashflow,4088000000.0
FCF%_capex_from_cashflow,129.44901836605447
DV,0.039659292432380186
Mcap (cr),609188.8918528
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.8745116065272351
Market Cap,6091888918528
Net Income,3158000000.0
Total Revenue,19277000000.0
Total Assets,17419000000.0
Total Liabilities,6164000000.0
Total Stockholders Equity,10559000000.0
Total Debt,962000000.0
Cash and Cash Equivalents,11000000.0
Current Assets,11359000000.0
Current Liabilities,5012000000.0
Working Capital,6347000000.0
Operating Cash Flow,4351000000.0
Capital Expenditure,263000000.0
Dividends Paid,2416000000.0
Depreciation & Amortization,569000000.0
Interest Expense,49000000.0
Income Tax Expense,1285000000.0
Shares Outstanding,4145270016
Net Fixed Assets,2235000000.0
Construction in Progress,119000000.0
Net Debt,951000000.0
3-5yr Average ROA (%),19.605733346137473
3-5yr Average ROE (%),31.64759867335423
ROE,32.101768790228576
ROA,19.896340505732685
insidersPercentHeld,0.15072
institutionsPercentHeld,0.48939
institutionsFloatPercentHeld,0.57624
institutionsCount,376.0
current,1469.6
high,2085.0
low,1440.0
mean,1748.1364
median,1770.0
Normalized EBIT,4352666666.666667
Normalized Net Income,3102000000.0
