,Value
ticker,PARACABLES.NS
ROCE,16.7046903230034
ROCE (3yr avg),14.472126962313302
NFAT,7.783416691098902
NFAT (3yr avg),6.908195338072969
NPM,6.538974007975656
DPR,0.0
Retention Ratio,100.0
Dep,6.40742732450252
SSGR,38.76508243317523
Av NPM (over 3 years),6.538974007975656
Au NFA/T (over 3 years),6.908195338072969
Av Dep%NFA (over 3 years),6.40742732450252
Au Retention ratio (over 3 years),100.0
d/e,0.05306186526390632
Interest coverage,9.953218626564082
tax %,21.610018630802745
cPAT,2285745000.0
CFO,1040855000.0
cCFO,288960000.0
cCFO/cPAT,0.1264183012540769
p/a,10.520782992066167
p/e,17.60456
EY,6.158028072785554
Earnings Growth 5yr cagr,89.32088380054314
Sales Growth 5yr cagr,40.00169994254523
PEG,0.19709343717771127
no. shares (cr),30.5032992
Current Price,46.3
market cap,14123027529.599998
d/e_market,0.023525409074198003
p/s,0.82870406
NFA + CWIP,2286284000.0
Capex,495038000.0
Capex_from_cashflow_statement,603806000.0
FCF,545817000.0
FCF%,62.75922731976543
FCF_capex_from_cashflow,437049000.0
FCF%_capex_from_cashflow,50.252845808899615
DV,0.0
Mcap (cr),1413.497344
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.524392926968694
Market Cap,14134973440
Net Income,869700000.0
Total Revenue,15756021000.0
Total Assets,9077848000.0
Total Liabilities,1905940000.0
Total Stockholders Equity,6261559000.0
Total Debt,332250000.0
Cash and Cash Equivalents,687435000.0
Current Assets,6284580000.0
Current Liabilities,1767925000.0
Working Capital,4516655000.0
Operating Cash Flow,1040855000.0
Capital Expenditure,603806000.0
Dividends Paid,0
Depreciation & Amortization,122638000.0
Interest Expense,111647000.0
Income Tax Expense,239753000.0
Shares Outstanding,305032992
Net Fixed Assets,2248643000.0
Construction in Progress,37641000.0
Net Debt,-355185000.0
3-5yr Average ROA (%),10.866719702029775
3-5yr Average ROE (%),16.92266281466789
ROE,12.948258256785087
ROA,10.028630084172113
insidersPercentHeld,0.52256
institutionsPercentHeld,0.00161
institutionsFloatPercentHeld,0.00337
institutionsCount,4.0
current,46.3
Normalized EBIT,878436333.3333334
Normalized Net Income,734564333.3333334
