,Value
ticker,AJMERA.NS
ROCE,12.567431843361392
ROCE (3yr avg),10.544680289654606
NFAT,22.829785917584456
NFAT (3yr avg),21.464972833305293
NPM,16.11501880866398
DPR,10.929629491383992
Retention Ratio,89.07037050861601
Dep,7.113136240391236
SSGR,300.98879372203805
Av NPM (over 3 years),16.11501880866398
Au NFA/T (over 3 years),21.464972833305293
Av Dep%NFA (over 3 years),7.113136240391236
Au Retention ratio (over 3 years),89.07037050861601
d/e,0.7812665148737393
Interest coverage,3.0088554057626222
tax %,24.334191154467653
cPAT,3456754000.0
CFO,75300000.0
cCFO,2989390000.0
cCFO/cPAT,0.8647968585557433
p/a,6.414910829938194
p/e,25.7231
EY,3.5696607264597215
Earnings Growth 5yr cagr,38.54056446044325
Sales Growth 5yr cagr,15.200631014404786
PEG,0.6674292491590602
no. shares (cr),3.93591
Current Price,896.45
market cap,35283465195.0
d/e_market,0.19168752169382836
p/s,4.395434
NFA + CWIP,351600000.0
Capex,87220000.0
Capex_from_cashflow_statement,56100000.0
FCF,-11920000.0
FCF%,-0.9464073044859072
FCF_capex_from_cashflow,19200000.0
FCF%_capex_from_cashflow,1.5244144501786423
DV,0.40217138315572404
Mcap (cr),3528.3464192
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,-0.15830013280212482
Market Cap,35283464192
Net Income,1259500000.0
Total Revenue,7379500000.0
Total Assets,22545400000.0
Total Liabilities,9312700000.0
Total Stockholders Equity,8656969000.0
Total Debt,6763400000.0
Cash and Cash Equivalents,1166700000.0
Current Assets,19261900000.0
Current Liabilities,3229600000.0
Working Capital,16032300000.0
Operating Cash Flow,75300000.0
Capital Expenditure,56100000.0
Dividends Paid,141900000.0
Depreciation & Amortization,30500000.0
Interest Expense,756600000.0
Income Tax Expense,406600000.0
Shares Outstanding,39359100
Net Fixed Assets,351600000.0
Construction in Progress,0
Net Debt,5596700000.0
3-5yr Average ROA (%),4.966649361447587
3-5yr Average ROE (%),11.447119599094806
ROE,12.156122055186671
ROA,5.972117536963116
insidersPercentHeld,0.72888
institutionsPercentHeld,0.02249
institutionsFloatPercentHeld,0.08294
institutionsCount,5.0
current,896.45
Normalized EBIT,1941823000.0
Normalized Net Income,1000965666.6666666
