,Value
ticker,RUPA.NS
ROCE,12.738024422660924
ROCE (3yr avg),11.350020358905164
NFAT,4.915861853582675
NFAT (3yr avg),4.917923180196832
NPM,5.746107469488227
DPR,35.744891302445616
Retention Ratio,64.25510869755439
Dep,6.166785548339924
SSGR,11.991011078828878
Av NPM (over 3 years),5.746107469488227
Au NFA/T (over 3 years),4.917923180196832
Av Dep%NFA (over 3 years),6.166785548339924
Au Retention ratio (over 3 years),64.25510869755438
d/e,0.24834069924703492
Interest coverage,5.6238103719678625
tax %,26.23364454528869
cPAT,3986422000.0
CFO,586160000.0
cCFO,2830556000.0
cCFO/cPAT,0.7100492622206078
p/a,5.75944798095952
p/e,19.528933
EY,5.444870438693393
Earnings Growth 5yr cagr,-24.28362861827209
Sales Growth 5yr cagr,-5.642109471930013
PEG,-0.80420160046862
no. shares (cr),7.95246
Current Price,192.36
market cap,15297352056.000002
d/e_market,0.15553025067935325
p/s,1.2611973
NFA + CWIP,2481462000.0
Capex,84689000.0
Capex_from_cashflow_statement,77864000.0
FCF,501471000.0
FCF%,60.20631008222869
FCF_capex_from_cashflow,508296000.0
FCF%_capex_from_cashflow,61.02571552404129
DV,1.5595771027994703
Mcap (cr),1529.735168
d/e decreasing trend 5 yrs,True
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.8555189709294391
Market Cap,15297351680
Net Income,832921000.0
Total Revenue,12340610000.0
Total Assets,15116161000.0
Total Liabilities,4941027000.0
Total Stockholders Equity,9580391000.0
Total Debt,2379201000.0
Cash and Cash Equivalents,495888000.0
Current Assets,12092007000.0
Current Liabilities,4621072000.0
Working Capital,7470935000.0
Operating Cash Flow,586160000.0
Capital Expenditure,77864000.0
Dividends Paid,238574000.0
Depreciation & Amortization,144913000.0
Interest Expense,207733000.0
Income Tax Expense,296213000.0
Shares Outstanding,79524600
Net Fixed Assets,2441097000.0
Construction in Progress,40365000.0
Net Debt,1883313000.0
3-5yr Average ROA (%),6.5860910612390065
3-5yr Average ROE (%),10.910749731198498
ROE,8.432284133172873
ROA,5.632034181102489
insidersPercentHeld,0.73335
institutionsPercentHeld,0.04473
institutionsFloatPercentHeld,0.16775
institutionsCount,7.0
current,192.36
high,223.0
low,223.0
mean,223.0
median,223.0
Normalized EBIT,1136342000.0
Normalized Net Income,689337666.6666666
