,Value
ticker,MENONBE.NS
ROCE,20.310218110800978
ROCE (3yr avg),24.538273219038544
NFAT,2.324694351823785
NFAT (3yr avg),2.4361156726558044
NPM,12.386698023029949
DPR,43.699911948148696
Retention Ratio,56.300088051851304
Dep,9.328458172651846
SSGR,7.660335029291704
Av NPM (over 3 years),12.386698023029949
Au NFA/T (over 3 years),2.4361156726558044
Av Dep%NFA (over 3 years),9.328458172651846
Au Retention ratio (over 3 years),56.300088051851304
d/e,0.29561060510490406
Interest coverage,8.800430610563248
tax %,26.322725526696804
cPAT,1064252000.0
CFO,270498000.0
cCFO,1296908000.0
cCFO/cPAT,1.218609878111575
p/a,12.048376154608869
p/e,25.210743
EY,3.6464605268838226
Earnings Growth 5yr cagr,0.5299114834437457
Sales Growth 5yr cagr,7.314924130871359
PEG,47.57538530050806
no. shares (cr),5.604
Current Price,122.02
market cap,6838000800.0
d/e_market,0.06264272446414455
p/s,2.7483528
NFA + CWIP,1206534000.0
Capex,210419000.0
Capex_from_cashflow_statement,310225000.0
FCF,60079000.0
FCF%,24.094728187852173
FCF_capex_from_cashflow,-39727000.0
FCF%_capex_from_cashflow,-15.932543263349977
DV,1.63907556138338
Mcap (cr),683.800064
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.22210515419707355
Market Cap,6838000640
Net Income,249345000.0
Total Revenue,2392780000.0
Total Assets,2305864000.0
Total Liabilities,720277000.0
Total Stockholders Equity,1449038000.0
Total Debt,428351000.0
Cash and Cash Equivalents,-1000.0
Current Assets,1118362000.0
Current Liabilities,454328000.0
Working Capital,664034000.0
Operating Cash Flow,270498000.0
Capital Expenditure,310225000.0
Dividends Paid,112080000.0
Depreciation & Amortization,88108000.0
Interest Expense,37621000.0
Income Tax Expense,89084000.0
Shares Outstanding,56040000
Net Fixed Assets,1115583000.0
Construction in Progress,90951000.0
Net Debt,428352000.0
3-5yr Average ROA (%),14.518442199982594
3-5yr Average ROE (%),20.173937536165248
ROE,16.433331960291632
ROA,11.397596926083947
insidersPercentHeld,0.70792997
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,122.02
Normalized EBIT,397481000.0
Normalized Net Income,272971333.3333333
