,Value
ticker,GENCON.NS
ROCE,10.91944271306209
ROCE (3yr avg),9.48042161574073
NFAT,4.2410792396342805
NFAT (3yr avg),4.088530805685282
NPM,4.4953587052784725
DPR,-1
Retention Ratio,101.0
Dep,16.469717721273934
SSGR,2.093488953353967
Av NPM (over 3 years),4.4953587052784725
Au NFA/T (over 3 years),4.088530805685282
Av Dep%NFA (over 3 years),16.469717721273934
Au Retention ratio (over 3 years),-1
d/e,0.2553877723845208
Interest coverage,2.40608015920278
tax %,34.94467437222568
cPAT,525093000.0
CFO,87179000.0
cCFO,386003000.0
cCFO/cPAT,0.7351135894022582
p/a,2.619155392053062
p/e,24.617834
EY,5.509107098092604
Earnings Growth 5yr cagr,-21.03162458399286
Sales Growth 5yr cagr,5.071046359596254
PEG,-1.1705150927207306
no. shares (cr),5.69862
Current Price,38.65
market cap,2202516630.0
d/e_market,0.3047922503086844
p/s,0.7297811
NFA + CWIP,754816000.0
Capex,166295000.0
Capex_from_cashflow_statement,152629000.0
FCF,-79116000.0
FCF%,-65.20244933615737
FCF_capex_from_cashflow,-65450000.0
FCF%_capex_from_cashflow,-53.93978852636003
DV,
Mcap (cr),221.4378496
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-0.9075121302148453
Market Cap,2214378496
Net Income,121339000.0
Total Revenue,3020204000.0
Total Assets,4566710000.0
Total Liabilities,1721949000.0
Total Stockholders Equity,2628591000.0
Total Debt,671310000.0
Cash and Cash Equivalents,691753000.0
Current Assets,3255246000.0
Current Liabilities,1643548000.0
Working Capital,1611698000.0
Operating Cash Flow,87179000.0
Capital Expenditure,152629000.0
Dividends Paid,
Depreciation & Amortization,126723000.0
Interest Expense,132661000.0
Income Tax Expense,65183000.0
Shares Outstanding,56986200
Net Fixed Assets,754816000.0
Construction in Progress,0.0
Net Debt,-20443000.0
3-5yr Average ROA (%),3.205143312522034
3-5yr Average ROE (%),5.188821889528296
ROE,4.433809482744761
ROA,2.6379583243065383
insidersPercentHeld,0.55615
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,38.65
Normalized EBIT,258483333.33333334
Normalized Net Income,128623666.66666667
