,Value
ticker,OMAXAUTO.NS
ROCE,13.96687024935317
ROCE (3yr avg),8.815426718388766
NFAT,1.6944227372698701
NFAT (3yr avg),1.3858037878548684
NPM,0.24769328807132585
DPR,-1
Retention Ratio,101.0
Dep,8.413697811529799
SSGR,-8.067010971725974
Av NPM (over 3 years),0.24769328807132585
Au NFA/T (over 3 years),1.3858037878548684
Av Dep%NFA (over 3 years),8.413697811529799
Au Retention ratio (over 3 years),-1
d/e,0.25989379855328926
Interest coverage,0.6456559026044318
tax %,38.99044641896445
cPAT,323304000.0
CFO,341711000.0
cCFO,1090948000.0
cCFO/cPAT,3.3743721079850544
p/a,4.31182414185264
p/e,12.335526
EY,6.7160085155989435
Earnings Growth 5yr cagr,-2.813125779001968
Sales Growth 5yr cagr,20.590709087357627
PEG,-4.384989143420512
no. shares (cr),2.13882
Current Price,150.0
market cap,3208230000.0
d/e_market,0.24106937470193845
p/s,0.83521855
NFA + CWIP,1926804000.0
Capex,-340970000.0
Capex_from_cashflow_statement,63759000.0
FCF,682681000.0
FCF%,316.84078620657647
FCF_capex_from_cashflow,277952000.0
FCF%_capex_from_cashflow,129.00099784187685
DV,1.3418925700464117
Mcap (cr),321.3029888
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,1.9978315008881775
Market Cap,3213029888
Net Income,215465000.0
Total Revenue,3692586000.0
Total Assets,4843537000.0
Total Liabilities,1691571000.0
Total Stockholders Equity,2975854000.0
Total Debt,773406000.0
Cash and Cash Equivalents,20448000.0
Current Assets,1367980000.0
Current Liabilities,866447000.0
Working Capital,501533000.0
Operating Cash Flow,341711000.0
Capital Expenditure,63759000.0
Dividends Paid,43051000.0
Depreciation & Amortization,191614000.0
Interest Expense,202309000.0
Income Tax Expense,137701000.0
Shares Outstanding,21388200
Net Fixed Assets,1919270000.0
Construction in Progress,7534000.0
Net Debt,752958000.0
3-5yr Average ROA (%),0.6977264827778762
3-5yr Average ROE (%),0.9545513881343917
ROE,7.032354083507675
ROA,4.379098450197701
insidersPercentHeld,0.70421
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,150.0
Normalized EBIT,348634000.0
Normalized Net Income,29552333.333333332
