,Value
ticker,MXC
ROCE,10.218125123600363
ROCE (3yr avg),16.119442345787846
NFAT,0.4991287371572845
NFAT (3yr avg),0.5952704990272633
NPM,30.80728170116073
DPR,9.36230934081904
Retention Ratio,90.63769065918096
Dep,0.0
SSGR,16.621743316524896
Av NPM (over 3 years),30.80728170116073
Au NFA/T (over 3 years),0.5952704990272633
Av Dep%NFA (over 3 years),0.0
Au Retention ratio (over 3 years),90.63769065918096
d/e,0.00717739380477886
Interest coverage,317.1087804878049
tax %,15.090509337540873
cPAT,10575088.0
CFO,4269621.0
cCFO,18963858.0
cCFO/cPAT,1.7932577014961957
p/a,8.984632549260308
p/e,10.259493
EY,10.326150602762013
Earnings Growth 5yr cagr,-15.17711075864373
Sales Growth 5yr cagr,3.754799910937301
PEG,-0.6759845904239035
no. shares (cr),0.2046
Current Price,8.105
market cap,16582830.0
d/e_market,0.0076298798214779985
p/s,2.2275555
NFA + CWIP,15222703.0
Capex,961766.0
Capex_from_cashflow_statement,3416616.0
FCF,3307855.0
FCF%,193.17430599030115
FCF_capex_from_cashflow,853005.0
FCF%_capex_from_cashflow,49.81435065359782
DV,1.2603397610661147
Mcap (cr),1.6582829
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.7747420672701394
Market Cap,16582829
Net Income,1712368.0
Total Revenue,7358066.0
Total Assets,20347857.0
Total Liabilities,1636160.0
Total Stockholders Equity,17628265.0
Total Debt,126525.0
Cash and Cash Equivalents,0
Current Assets,3020856.0
Current Liabilities,551192.0
Working Capital,2469664.0
Operating Cash Flow,4269621.0
Capital Expenditure,3416616.0
Dividends Paid,209000.0
Depreciation & Amortization,0
Interest Expense,6150.0
Income Tax Expense,304330.0
Shares Outstanding,2046000
Net Fixed Assets,15222703.0
Construction in Progress,0
Net Debt,0
3-5yr Average ROA (%),15.321721483642136
3-5yr Average ROE (%),16.441078048253875
ROE,9.424159551955503
ROA,8.69074305643016
insidersPercentHeld,0.65249
institutionsPercentHeld,0.08596
institutionsFloatPercentHeld,0.24734
institutionsCount,17.0
current,8.105
Normalized EBIT,2944629.0
Normalized Net Income,2573340.6666666665
