,Value
ticker,TAJGVK.NS
ROCE,18.075886105083185
ROCE (3yr avg),18.804231459963663
NFAT,0.841460924967052
NFAT (3yr avg),0.8054463835232833
NPM,23.19712628552351
DPR,7.39245813025676
Retention Ratio,92.60754186974324
Dep,2.719077994919283
SSGR,14.583753536823545
Av NPM (over 3 years),23.19712628552351
Au NFA/T (over 3 years),0.8054463835232833
Av Dep%NFA (over 3 years),2.719077994919283
Au Retention ratio (over 3 years),92.60754186974324
d/e,0.08032839709247716
Interest coverage,14.214689265536723
tax %,26.238432226456176
cPAT,2996169000.0
CFO,1161700000.0
cCFO,3923696000.0
cCFO/cPAT,1.309570988819389
p/a,14.334205568335534
p/e,18.83415
EY,4.4242260572933105
Earnings Growth 5yr cagr,127.49940586314264
Sales Growth 5yr cagr,25.577103090628928
PEG,0.1477195118871103
no. shares (cr),6.27015
Current Price,422.45
market cap,26488248675.0
d/e_market,0.01661113973213633
p/s,5.5808587
NFA + CWIP,6639200000.0
Capex,777626000.0
Capex_from_cashflow_statement,407200000.0
FCF,384074000.0
FCF%,32.773615496202744
FCF_capex_from_cashflow,754500000.0
FCF%_capex_from_cashflow,64.38262650396791
DV,0.3548743488229125
Mcap (cr),2650.3499776
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.3306137557028493
Market Cap,26503499776
Net Income,1171900000.0
Total Revenue,4496800000.0
Total Assets,8796900000.0
Total Liabilities,2247300000.0
Total Stockholders Equity,5477515000.0
Total Debt,440000000.0
Cash and Cash Equivalents,80800000.0
Current Assets,1508200000.0
Current Liabilities,1193400000.0
Working Capital,314800000.0
Operating Cash Flow,1161700000.0
Capital Expenditure,407200000.0
Dividends Paid,94000000.0
Depreciation & Amortization,132000000.0
Interest Expense,88500000.0
Income Tax Expense,337400000.0
Shares Outstanding,62701500
Net Fixed Assets,5481400000.0
Construction in Progress,1157800000.0
Net Debt,359200000.0
3-5yr Average ROA (%),12.165267658505613
3-5yr Average ROE (%),19.034355852208638
ROE,19.487632736529083
ROA,13.8094390503103
insidersPercentHeld,0.76346
institutionsPercentHeld,0.05572
institutionsFloatPercentHeld,0.23556
institutionsCount,8.0
current,422.45
Normalized EBIT,1294500666.6666667
Normalized Net Income,965706666.6666666
