,Value
ticker,USHAMART.NS
ROCE,18.133876631203815
ROCE (3yr avg),19.835248839291143
NFAT,2.443579344988101
NFAT (3yr avg),2.787302830011298
NPM,12.179045086202196
DPR,18.649442532091573
Retention Ratio,81.35055746790843
Dep,6.831875943309665
SSGR,20.78394303934136
Av NPM (over 3 years),12.179045086202196
Au NFA/T (over 3 years),2.787302830011298
Av Dep%NFA (over 3 years),6.831875943309665
Au Retention ratio (over 3 years),81.35055746790843
d/e,0.17511251560090266
Interest coverage,18.901755696675384
tax %,22.877479358451172
cPAT,14727600000.0
CFO,4217600000.0
cCFO,12757600000.0
cCFO/cPAT,0.8662375404003367
p/a,12.233456351553844
p/e,29.129614
EY,3.4605461510172706
Earnings Growth 5yr cagr,11.829874709261755
Sales Growth 5yr cagr,8.843645749309225
PEG,2.462377220038862
no. shares (cr),30.4551008
Current Price,386.55
market cap,117724192142.40001
d/e_market,0.03539714245785137
p/s,3.3302646
NFA + CWIP,16232700000.0
Capex,2395700000.0
Capex_from_cashflow_statement,2446500000.0
FCF,1821900000.0
FCF%,44.72127445445396
FCF_capex_from_cashflow,1771100000.0
FCF%_capex_from_cashflow,43.4743120842436
DV,0.7118332984492681
Mcap (cr),11772.4184576
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.431975531107739
Market Cap,117724184576
Net Income,4073900000.0
Total Revenue,33832700000.0
Total Assets,37479400000.0
Total Liabilities,9962300000.0
Total Stockholders Equity,23796700000.0
Total Debt,4167100000.0
Cash and Cash Equivalents,824600000.0
Current Assets,19841200000.0
Current Liabilities,6949800000.0
Working Capital,12891400000.0
Operating Cash Flow,4217600000.0
Capital Expenditure,2446500000.0
Dividends Paid,838000000.0
Depreciation & Amortization,978600000.0
Interest Expense,267700000.0
Income Tax Expense,1205300000.0
Shares Outstanding,304551008
Net Fixed Assets,14829400000.0
Construction in Progress,1403300000.0
Net Debt,3342500000.0
3-5yr Average ROA (%),12.245775000744006
3-5yr Average ROE (%),17.968510066297927
ROE,15.877853669943779
ROA,11.511330065964309
insidersPercentHeld,0.30422002
institutionsPercentHeld,0.23768999
institutionsFloatPercentHeld,0.34162
institutionsCount,38.0
current,386.55
high,541.0
low,541.0
mean,541.0
median,541.0
Normalized EBIT,5360366666.666667
Normalized Net Income,3938300000.0
Research Asset,20720000.0
R&D Amortization,14020000.0
Adjusted EBIT (R&D),5536200000.0
Adjusted Book Equity (R&D),23817420000.0
Adjusted D/E (R&D),0.17496017620716264
Adjusted Invested Capital (R&D),27159920000.0
Adjusted ROC (R&D),15.720432857524713
Adjusted ROE (R&D),17.104707394839576
