,Value
ticker,HINDZINC.NS
ROCE,62.891245545489674
ROCE (3yr avg),66.0637328742241
NFAT,1.6046330921276286
NFAT (3yr avg),1.5645007801840407
NPM,30.184907841850727
DPR,164.21615603773995
Retention Ratio,-64.21615603773996
Dep,17.18066743712714
SSGR,-47.506305234261404
Av NPM (over 3 years),30.184907841850727
Au NFA/T (over 3 years),1.5645007801840407
Av Dep%NFA (over 3 years),17.18066743712714
Au Retention ratio (over 3 years),-64.21615603773995
d/e,0.7591971043106285
Interest coverage,12.555251141552512
tax %,23.611008632775032
cPAT,382520000000.0
CFO,141600000000.0
cCFO,553590000000.0
cCFO/cPAT,1.4472184460943218
p/a,30.54432807198702
p/e,17.730833
EY,5.696219130188548
Earnings Growth 5yr cagr,2.4410260531723793
Sales Growth 5yr cagr,4.69770759239716
PEG,7.263680359722851
no. shares (cr),422.5319936
Current Price,430.15
market cap,1817521370470.4
d/e_market,0.0634710556223849
p/s,5.5534663
NFA + CWIP,236970000000.0
Capex,51260000000.0
Capex_from_cashflow_statement,40060000000.0
FCF,90340000000.0
FCF%,87.25973147879841
FCF_capex_from_cashflow,101540000000.0
FCF%_capex_from_cashflow,98.07785183038733
DV,6.741598860446276
Mcap (cr),181814.9388288
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,True
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.6379943502824859
Market Cap,1818149388288
Net Income,103530000000.0
Total Revenue,330410000000.0
Total Assets,344900000000.0
Total Liabilities,211640000000.0
Total Stockholders Equity,151950000000.0
Total Debt,115360000000.0
Cash and Cash Equivalents,2510000000.0
Current Assets,116260000000.0
Current Liabilities,111990000000.0
Working Capital,4270000000.0
Operating Cash Flow,141600000000.0
Capital Expenditure,40060000000.0
Dividends Paid,122530000000.0
Depreciation & Amortization,36400000000.0
Interest Expense,10950000000.0
Income Tax Expense,32000000000.0
Shares Outstanding,4225319936
Net Fixed Assets,210910000000.0
Construction in Progress,26060000000.0
Net Debt,112850000000.0
3-5yr Average ROA (%),26.294542394390277
3-5yr Average ROE (%),57.43206580526206
ROE,72.59913747764804
ROA,30.2785698618118
insidersPercentHeld,0.89755994
institutionsPercentHeld,0.050970003
institutionsFloatPercentHeld,0.49756
institutionsCount,80.0
current,430.15
high,564.0
low,335.0
mean,459.3846
median,465.0
Normalized EBIT,138276666666.66666
Normalized Net Income,95410000000.0
Research Asset,196000000.0
R&D Amortization,70000000.0
Adjusted EBIT (R&D),146480000000.0
Adjusted Book Equity (R&D),152146000000.0
Adjusted D/E (R&D),0.7582190790424986
Adjusted Invested Capital (R&D),264996000000.0
Adjusted ROC (R&D),42.22501266234627
Adjusted ROE (R&D),68.04648166892328
