,Value
ticker,REDINGTON.NS
ROCE,27.74257102700532
ROCE (3yr avg),26.31769604544466
NFAT,212.88297849531529
NFAT (3yr avg),191.73126380201893
NPM,1.5786803216256364
DPR,37.808046170609565
Retention Ratio,62.191953829390435
Dep,39.64472821271021
SSGR,148.5993535804358
Av NPM (over 3 years),1.5786803216256364
Au NFA/T (over 3 years),191.73126380201893
Av Dep%NFA (over 3 years),39.64472821271021
Au Retention ratio (over 3 years),62.19195382939043
d/e,0.37205248042052164
Interest coverage,6.44468546637744
tax %,22.022777013975443
cPAT,54959300000.0
CFO,2926200000.0
cCFO,-8723000000.0
cCFO/cPAT,-0.15871745091367612
p/a,6.578914465175216
p/e,11.166905
EY,8.791513026439786
Earnings Growth 5yr cagr,7.774256077200858
Sales Growth 5yr cagr,16.614046953039164
PEG,1.4363953141122505
no. shares (cr),78.1774016
Current Price,233.5
market cap,182544232736.0
d/e_market,0.153854217024854
p/s,0.17533341
NFA + CWIP,5012500000.0
Capex,2717800000.0
Capex_from_cashflow_statement,1631700000.0
FCF,208400000.0
FCF%,1.2985718202437626
FCF_capex_from_cashflow,1294500000.0
FCF%_capex_from_cashflow,8.066224670372124
DV,2.655246855708584
Mcap (cr),18254.4236544
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.07121864534208189
Market Cap,182544236544
Net Income,16048400000.0
Total Revenue,992907500000.0
Total Assets,275841700000.0
Total Liabilities,183869700000.0
Total Stockholders Equity,75487200000.0
Total Debt,28085200000.0
Cash and Cash Equivalents,836500000.0
Current Assets,262255100000.0
Current Liabilities,180216100000.0
Working Capital,82039000000.0
Operating Cash Flow,2926200000.0
Capital Expenditure,1631700000.0
Dividends Paid,4847000000.0
Depreciation & Amortization,2175800000.0
Interest Expense,3180900000.0
Income Tax Expense,5141900000.0
Shares Outstanding,781774016
Net Fixed Assets,4865500000.0
Construction in Progress,147000000.0
Net Debt,27248700000.0
3-5yr Average ROA (%),5.988723845546965
3-5yr Average ROE (%),19.491028407063084
ROE,19.72788781149814
ROA,6.175090702079693
insidersPercentHeld,0.26005
institutionsPercentHeld,0.36116
institutionsFloatPercentHeld,0.48808998
institutionsCount,89.0
current,233.5
high,310.0
low,170.0
mean,257.5
median,275.0
Normalized EBIT,22326200000.0
Normalized Net Income,14053400000.0
