,Value
ticker,CTRA
ROCE,7.140416809019475
ROCE (3yr avg),15.55168916029009
NFAT,0.2997995111367444
NFAT (3yr avg),0.37877305662362054
NPM,30.97599868713321
DPR,53.17557068797888
Retention Ratio,46.824429312021124
Dep,9.462661443203642
SSGR,-3.9688102890801567
Av NPM (over 3 years),30.97599868713321
Au NFA/T (over 3 years),0.37877305662362054
Av Dep%NFA (over 3 years),9.462661443203642
Au Retention ratio (over 3 years),46.82442931202112
d/e,0.291586778127157
Interest coverage,11.745762711864407
tax %,16.654275092936803
cPAT,7969000000.0
CFO,2795000000.0
cCFO,13576000000.0
cCFO/cPAT,1.7036014556406074
p/a,5.491060494734264
p/e,11.435407
EY,6.146155051123802
Earnings Growth 5yr cagr,-13.087340962130012
Sales Growth 5yr cagr,16.532423637126747
PEG,-0.8737761958743104
no. shares (cr),76.3139968
Current Price,23.9
market cap,18239045235.2
d/e_market,0.20845389388378854
p/s,2.926676
NFA + CWIP,18141000000.0
Capex,1711000000.0
Capex_from_cashflow_statement,1771000000.0
FCF,1084000000.0
FCF%,96.69937555753792
FCF_capex_from_cashflow,1024000000.0
FCF%_capex_from_cashflow,91.34701159678859
DV,3.4267144575846356
Mcap (cr),1823.9045632
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,True
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.38783542039355995
Market Cap,18239045632
Net Income,1121000000.0
Total Revenue,5458000000.0
Total Assets,21625000000.0
Total Liabilities,8503000000.0
Total Stockholders Equity,13039000000.0
Total Debt,3802000000.0
Cash and Cash Equivalents,1000000.0
Current Assets,3321000000.0
Current Liabilities,1136000000.0
Working Capital,2185000000.0
Operating Cash Flow,2795000000.0
Capital Expenditure,1771000000.0
Dividends Paid,625000000.0
Depreciation & Amortization,1840000000.0
Interest Expense,118000000.0
Income Tax Expense,224000000.0
Shares Outstanding,763139968
Net Fixed Assets,18141000000.0
Construction in Progress,0
Net Debt,3801000000.0
3-5yr Average ROA (%),11.213885777328272
3-5yr Average ROE (%),18.18022556631414
ROE,8.570008791712855
ROA,5.333016175071361
insidersPercentHeld,0.01472
institutionsPercentHeld,0.94413
institutionsFloatPercentHeld,0.95824
institutionsCount,1225.0
current,23.9
high,40.0
low,27.0
mean,33.48
median,33.0
Normalized EBIT,2977000000.0
Normalized Net Income,2270333333.3333335
