,Value
ticker,BLISSGVS.NS
ROCE,11.674248812285015
ROCE (3yr avg),11.5443313668382
NFAT,2.084925433853757
NFAT (3yr avg),2.162927341595435
NPM,9.948583675115437
DPR,7.095571818948254
Retention Ratio,92.90442818105174
Dep,6.30869086781892
SSGR,13.68254311354005
Av NPM (over 3 years),9.948583675115437
Au NFA/T (over 3 years),2.162927341595435
Av Dep%NFA (over 3 years),6.30869086781892
Au Retention ratio (over 3 years),92.90442818105174
d/e,0.09109233903915588
Interest coverage,15.825312029527463
tax %,28.16310514552783
cPAT,2456524000.0
CFO,1059129000.0
cCFO,3785236000.0
cCFO/cPAT,1.5408911128081793
p/a,6.957750094194521
p/e,16.166834
EY,4.904794529410905
Earnings Growth 5yr cagr,76.44411218280429
Sales Growth 5yr cagr,2.805522231362856
PEG,0.21148566630402502
no. shares (cr),10.5572
Current Price,162.8
market cap,17187121600.0
d/e_market,0.05126157948402483
p/s,2.0619118
NFA + CWIP,4623516000.0
Capex,925269000.0
Capex_from_cashflow_statement,762860000.0
FCF,133860000.0
FCF%,15.879135413935822
FCF_capex_from_cashflow,296269000.0
FCF%_capex_from_cashflow,35.14489444159086
DV,0.3170222522891791
Mcap (cr),1718.7121152
d/e decreasing trend 5 yrs,True
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.12638687072113028
Market Cap,17187121152
Net Income,842993000.0
Total Revenue,8017955000.0
Total Assets,13008389000.0
Total Liabilities,2089924000.0
Total Stockholders Equity,9671933000.0
Total Debt,881039000.0
Cash and Cash Equivalents,298730000.0
Current Assets,8265069000.0
Current Liabilities,1717170000.0
Working Capital,6547899000.0
Operating Cash Flow,1059129000.0
Capital Expenditure,762860000.0
Dividends Paid,54487000.0
Depreciation & Amortization,294176000.0
Interest Expense,61773000.0
Income Tax Expense,353839000.0
Shares Outstanding,105572000
Net Fixed Assets,4296794000.0
Construction in Progress,326722000.0
Net Debt,582309000.0
3-5yr Average ROA (%),5.173477294783573
3-5yr Average ROE (%),6.6674009430546075
ROE,8.356522545524964
ROA,6.710585945687425
insidersPercentHeld,0.61312
institutionsPercentHeld,0.07084
institutionsFloatPercentHeld,0.18309
institutionsCount,7.0
current,162.8
Normalized EBIT,1211888666.6666667
Normalized Net Income,768707333.3333334
Research Asset,781556600.0
R&D Amortization,213637600.0
Adjusted EBIT (R&D),1397532400.0
Adjusted Book Equity (R&D),10453489600.0
Adjusted D/E (R&D),0.08428180767501792
Adjusted Invested Capital (R&D),11035798600.0
Adjusted ROC (R&D),9.09715660038578
Adjusted ROE (R&D),8.06422574907426
