,Value
ticker,DATAMATICS.NS
ROCE,14.668137837379053
ROCE (3yr avg),18.993749408336274
NFAT,13.083510476768904
NFAT (3yr avg),12.483704567059746
NPM,12.54359857257406
DPR,11.075017143360363
Retention Ratio,88.92498285663963
Dep,31.561502218213388
SSGR,107.68664312395669
Av NPM (over 3 years),12.54359857257406
Au NFA/T (over 3 years),12.483704567059746
Av Dep%NFA (over 3 years),31.561502218213388
Au Retention ratio (over 3 years),88.92498285663964
d/e,0.15453213995117981
Interest coverage,18.249748237663646
tax %,17.565182511030887
cPAT,7496100000.0
CFO,2237200000.0
cCFO,7204400000.0
cCFO/cPAT,0.9610864316111044
p/a,14.011180514741058
p/e,27.86073
EY,3.4747407044661034
Earnings Growth 5yr cagr,9.125666327897953
Sales Growth 5yr cagr,12.790271050655665
PEG,3.053007747481116
no. shares (cr),5.91064
Current Price,998.25
market cap,59002963800.0
d/e_market,0.03218821356902753
p/s,3.2835426
NFA + CWIP,
Capex,
Capex_from_cashflow_statement,359100000.0
FCF,
FCF%,
FCF_capex_from_cashflow,1878100000.0
FCF%_capex_from_cashflow,91.60569700517023
DV,0.5001443673241377
Mcap (cr),5900.296192
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,
Market Cap,59002961920
Net Income,2050200000.0
Total Revenue,17233600000.0
Total Assets,20564000000.0
Total Liabilities,6999900000.0
Total Stockholders Equity,12290000000.0
Total Debt,1899200000.0
Cash and Cash Equivalents,694500000.0
Current Assets,8902400000.0
Current Liabilities,2891000000.0
Working Capital,6011400000.0
Operating Cash Flow,2237200000.0
Capital Expenditure,359100000.0
Dividends Paid,295100000.0
Depreciation & Amortization,487500000.0
Interest Expense,99300000.0
Income Tax Expense,437900000.0
Shares Outstanding,59106400
Net Fixed Assets,1477000000.0
Construction in Progress,
Net Debt,1204700000.0
3-5yr Average ROA (%),13.959997471704751
3-5yr Average ROE (%),17.675918728406334
ROE,15.809746336159533
ROA,11.64998891938426
insidersPercentHeld,0.79174006
institutionsPercentHeld,0.0047
institutionsFloatPercentHeld,0.02256
institutionsCount,8.0
current,998.25
high,940.0
low,940.0
mean,940.0
median,940.0
Normalized EBIT,2526100000.0
Normalized Net Income,1973766666.6666667
Research Asset,703636000.0
R&D Amortization,249536000.0
Adjusted EBIT (R&D),2592300000.0
Adjusted Book Equity (R&D),12993636000.0
Adjusted D/E (R&D),0.146163860523721
Adjusted Invested Capital (R&D),14198336000.0
Adjusted ROC (R&D),15.05076210174591
Adjusted ROE (R&D),15.778493410158633
