,Value
ticker,VENUSREM.NS
ROCE,12.407269245498487
ROCE (3yr avg),9.305947678702264
NFAT,4.1915288003240345
NFAT (3yr avg),3.7108596779538217
NPM,5.539482693408071
DPR,0.0
Retention Ratio,100.0
Dep,16.673794725655124
SSGR,3.882448238035918
Av NPM (over 3 years),5.539482693408071
Au NFA/T (over 3 years),3.7108596779538217
Av Dep%NFA (over 3 years),16.673794725655124
Au Retention ratio (over 3 years),100.0
d/e,0.0034714388267869964
Interest coverage,627.2629969418961
tax %,36.91094082398672
cPAT,1410955000.0
CFO,864421000.0
cCFO,2014567000.0
cCFO/cPAT,1.427803863340787
p/a,7.229279517719391
p/e,11.9693575
EY,7.055973862687318
Earnings Growth 5yr cagr,3.181362602913107
Sales Growth 5yr cagr,2.6381512390407647
PEG,3.76233677011225
no. shares (cr),1.3367
Current Price,480.45
market cap,6422175150.0
d/e_market,0.002635399939224641
p/s,0.96307474
NFA + CWIP,1824246000.0
Capex,276619000.0
Capex_from_cashflow_statement,180772000.0
FCF,587802000.0
FCF%,129.7155227773769
FCF_capex_from_cashflow,683649000.0
FCF%_capex_from_cashflow,150.8669372190481
DV,0.0
Mcap (cr),646.3926272
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.6799950487089046
Market Cap,6463926272
Net Income,453147000.0
Total Revenue,6472892000.0
Total Assets,7157215000.0
Total Liabilities,1547719000.0
Total Stockholders Equity,4875500000.0
Total Debt,16925000.0
Cash and Cash Equivalents,631200000.0
Current Assets,4517167000.0
Current Liabilities,1362886000.0
Working Capital,3154281000.0
Operating Cash Flow,864421000.0
Capital Expenditure,180772000.0
Dividends Paid,0
Depreciation & Amortization,225061000.0
Interest Expense,654000.0
Income Tax Expense,265118000.0
Shares Outstanding,13367000
Net Fixed Assets,1535600000.0
Construction in Progress,288646000.0
Net Debt,-614275000.0
3-5yr Average ROA (%),5.296798686504425
3-5yr Average ROE (%),6.8511817506782675
ROE,8.643722896985368
ROA,6.750575568028235
insidersPercentHeld,0.50104
institutionsPercentHeld,0.011030001
institutionsFloatPercentHeld,0.022119999
institutionsCount,1.0
current,480.45
Normalized EBIT,515590666.6666667
Normalized Net Income,334571000.0
Research Asset,536992200.0
R&D Amortization,159678000.0
Adjusted EBIT (R&D),740085000.0
Adjusted Book Equity (R&D),5412492200.0
Adjusted D/E (R&D),0.003127025291602268
Adjusted Invested Capital (R&D),4798217200.0
Adjusted ROC (R&D),9.73096139963814
Adjusted ROE (R&D),8.372243012193163
