,Value
ticker,SCI.NS
ROCE,10.307040841147941
ROCE (3yr avg),9.954007825607475
NFAT,0.8147540947867092
NFAT (3yr avg),0.7583319086173361
NPM,14.527374142068227
DPR,2.5069781285716988
Retention Ratio,97.4930218714283
Dep,12.023894921533008
SSGR,-1.2835065957028102
Av NPM (over 3 years),14.527374142068227
Au NFA/T (over 3 years),0.7583319086173361
Av Dep%NFA (over 3 years),12.023894921533008
Au Retention ratio (over 3 years),97.4930218714283
d/e,0.2955753034020824
Interest coverage,4.363011860677293
tax %,0.9638525927752146
cPAT,32532500000.0
CFO,8495100000.0
cCFO,47492500000.0
cCFO/cPAT,1.459847844463229
p/a,6.971793155315333
p/e,10.843621
EY,8.591264875657462
Earnings Growth 5yr cagr,-0.6539696600676326
Sales Growth 5yr cagr,4.36575806700692
PEG,-16.581229470001055
no. shares (cr),46.5799008
Current Price,210.8
market cap,98190430886.40001
d/e_market,0.22695592430775857
p/s,1.8185769
NFA + CWIP,67195400000.0
Capex,5831300000.0
Capex_from_cashflow_statement,2919200000.0
FCF,2663800000.0
FCF%,31.577325209227343
FCF_capex_from_cashflow,5575900000.0
FCF%_capex_from_cashflow,66.09805827544513
DV,0.2363774126508567
Mcap (cr),9834.1363712
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,0.31356899859919246
Market Cap,98341363712
Net Income,8435800000.0
Total Revenue,56058300000.0
Total Assets,117010600000.0
Total Liabilities,33893100000.0
Total Stockholders Equity,75395000000.0
Total Debt,22284900000.0
Cash and Cash Equivalents,1846800000.0
Current Assets,35748500000.0
Current Liabilities,16291100000.0
Working Capital,19457400000.0
Operating Cash Flow,8495100000.0
Capital Expenditure,2919200000.0
Dividends Paid,232100000.0
Depreciation & Amortization,9513200000.0
Interest Expense,1863300000.0
Income Tax Expense,82100000.0
Shares Outstanding,465799008
Net Fixed Assets,67151900000.0
Construction in Progress,43500000.0
Net Debt,20438100000.0
3-5yr Average ROA (%),6.886699745412176
3-5yr Average ROE (%),11.187330531790737
ROE,10.64370317798281
ROA,7.088621635429831
insidersPercentHeld,0.63749003
institutionsPercentHeld,0.046329997
institutionsFloatPercentHeld,0.12781
institutionsCount,28.0
current,210.8
Normalized EBIT,9257233333.333334
Normalized Net Income,7975700000.0
