,Value
ticker,MARUTI.NS
ROCE,19.540380646007495
ROCE (3yr avg),17.673582186041312
NFAT,3.8729435565662067
NFAT (3yr avg),4.243386380487927
NPM,9.084489306560739
DPR,23.06416178547605
Retention Ratio,76.93583821452395
Dep,17.071972160856824
SSGR,12.586022725420754
Av NPM (over 3 years),9.084489306560739
Au NFA/T (over 3 years),4.243386380487927
Av Dep%NFA (over 3 years),17.071972160856824
Au Retention ratio (over 3 years),76.93583821452395
d/e,0.0010159278807977954
Interest coverage,74.9129763130793
tax %,26.094801223241593
cPAT,401316000000.0
CFO,161362000000.0
cCFO,455924000000.0
cCFO/cPAT,1.1360723220604212
p/a,12.570524001567392
p/e,31.816807
EY,3.1344153703813653
Earnings Growth 5yr cagr,53.13493270570415
Sales Growth 5yr cagr,19.43698676811536
PEG,0.598792646943249
no. shares (cr),31.4403008
Current Price,14714.0
market cap,4626125859712.0
d/e_market,0.0001880623282597335
p/s,2.970439
NFA + CWIP,475470000000.0
Capex,107355000000.0
Capex_from_cashflow_statement,106406000000.0
FCF,54007000000.0
FCF%,37.24569316285293
FCF_capex_from_cashflow,54956000000.0
FCF%_capex_from_cashflow,37.900166894249736
DV,0.8495229311043134
Mcap (cr),462612.594688
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.3346946616923439
Market Cap,4626125946880
Net Income,145002000000.0
Total Revenue,1451099000000.0
Total Assets,1319718000000.0
Total Liabilities,357319000000.0
Total Stockholders Equity,856360000000.0
Total Debt,870000000.0
Cash and Cash Equivalents,37684000000.0
Current Assets,295242000000.0
Current Liabilities,305705000000.0
Working Capital,-10463000000.0
Operating Cash Flow,161362000000.0
Capital Expenditure,106406000000.0
Dividends Paid,39300000000.0
Depreciation & Amortization,56082000000.0
Interest Expense,1942000000.0
Income Tax Expense,51198000000.0
Shares Outstanding,314403008
Net Fixed Assets,400198000000.0
Construction in Progress,75272000000.0
Net Debt,-36814000000.0
3-5yr Average ROA (%),11.224035128118603
3-5yr Average ROE (%),15.166808901685954
ROE,15.945158209526387
ROA,11.72573796329167
insidersPercentHeld,0.58294
institutionsPercentHeld,0.29975
institutionsFloatPercentHeld,0.71872
institutionsCount,266.0
current,14714.0
high,15790.0
low,11300.0
mean,13959.425
median,14066.5
Normalized EBIT,160409333333.33334
Normalized Net Income,120840333333.33333
