,Value
ticker,DECK
longName,Deckers Outdoor Corporation
ROCE,44.524197490921544
ROCE (3yr avg),39.22537086045003
NFAT,9.894325303739338
NFAT (3yr avg),9.792700340777543
NPM,17.113474273087707
DPR,0.0
Retention Ratio,100.0
Dep,11.251882323160904
SSGR,156.3352430227928
Av NPM (over 3 years),17.113474273087707
Au NFA/T (over 3 years),9.792700340777543
Av Dep%NFA (over 3 years),11.251882323160904
Au Retention ratio (over 3 years),100.0
d/e,0.13142548309155822
Interest coverage,335.25504691498435
tax %,22.296165282848293
cPAT,2694425000.0
CFO,1044523000.0
cCFO,2787482000.0
cCFO/cPAT,1.0345368677918294
p/a,30.810609460007228
p/e,16.271269
EY,6.4245168471498815
Earnings Growth 5yr cagr,32.431191098747945
Sales Growth 5yr cagr,16.534288549837896
PEG,0.5017166637653397
no. shares (cr),14.8343362
Current Price,101.37
market cap,15037566605.94
d/e_market,0.018418871035330405
p/s,3.0616353
NFA + CWIP,610031000.0
Capex,135908000.0
Capex_from_cashflow_statement,86171000.0
FCF,908615000.0
FCF%,94.05066396436774
FCF_capex_from_cashflow,958352000.0
FCF%_capex_from_cashflow,99.19893674612433
DV,0.0
Mcap (cr),1569.0277888
d/e decreasing trend 5 yrs,True
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.8698851054500475
Market Cap,15690277888
Net Income,966091000.0
Total Revenue,4985612000.0
Total Assets,3570252000.0
Total Liabilities,1057239000.0
Total Stockholders Equity,2107468000.0
Total Debt,276975000.0
Cash and Cash Equivalents,67282000.0
Current Assets,2860475000.0
Current Liabilities,769941000.0
Working Capital,2090534000.0
Operating Cash Flow,1044523000.0
Capital Expenditure,86171000.0
Dividends Paid,0
Depreciation & Amortization,68426000.0
Interest Expense,3517000.0
Income Tax Expense,277208000.0
Shares Outstanding,148343362
Net Fixed Assets,562951000.0
Construction in Progress,47080000.0
Net Debt,209693000.0
3-5yr Average ROA (%),24.006529450712907
3-5yr Average ROE (%),35.42207909884034
ROE,41.81776745754392
ROA,28.813461001328545
insidersPercentHeld,0.00566
institutionsPercentHeld,1.00793
institutionsFloatPercentHeld,1.01368
institutionsCount,1281.0
current,101.37
high,158.0
low,97.0
mean,128.35683
median,127.5
Normalized EBIT,965948333.3333334
Normalized Net Income,747492000.0
