,Value
ticker,SE
longName,Sea Limited
ROCE,7.212473620430957
ROCE (3yr avg),-0.9409533064055674
NFAT,7.687036409055968
NFAT (3yr avg),6.530156781116155
NPM,-3.1564354231413065
DPR,0.0
Retention Ratio,100.0
Dep,19.462175905315387
SSGR,-40.07419408789683
Av NPM (over 3 years),-3.1564354231413065
Au NFA/T (over 3 years),6.530156781116155
Av Dep%NFA (over 3 years),19.462175905315387
Au Retention ratio (over 3 years),100.0
d/e,0.6254533404713194
Interest coverage,17.270076419498707
tax %,41.239729167174936
cPAT,-3103133000.0
CFO,3277420000.0
cCFO,4510065000.0
cCFO/cPAT,-1.4533908150246864
p/a,2.3529923267372874
p/e,96.0
EY,0.4365560815772201
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,19.103445750474933
PEG,
no. shares (cr),54.6492032
Current Price,186.24
market cap,101778676039.68001
d/e_market,0.04052059980021888
p/s,5.6894784
NFA + CWIP,2163875000.0
Capex,284984000.0
Capex_from_cashflow_statement,321593000.0
FCF,2992436000.0
FCF%,673.4851605033298
FCF_capex_from_cashflow,2955827000.0
FCF%_capex_from_cashflow,665.2458470340137
DV,0.0
Mcap (cr),11025.7799168
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.9130462375893234
Market Cap,110257799168
Net Income,444321000.0
Total Revenue,16819866000.0
Total Assets,22625469000.0
Total Liabilities,14147893000.0
Total Stockholders Equity,6593830000.0
Total Debt,4124133000.0
Cash and Cash Equivalents,81330000.0
Current Assets,16857668000.0
Current Liabilities,11296152000.0
Working Capital,5561516000.0
Operating Cash Flow,3277420000.0
Capital Expenditure,321593000.0
Dividends Paid,0
Depreciation & Amortization,389673000.0
Interest Expense,38341000.0
Income Tax Expense,321168000.0
Shares Outstanding,546492032
Net Fixed Assets,2152484000.0
Construction in Progress,11391000.0
Net Debt,4042803000.0
3-5yr Average ROA (%),-4.198206887184389
3-5yr Average ROE (%),-11.367957775514649
ROE,2.448930849134431
ROA,0.8400260959502122
insidersPercentHeld,0.26610002
institutionsPercentHeld,0.6913
institutionsFloatPercentHeld,0.94195
institutionsCount,1275.0
current,186.24
high,230.0
low,165.0
mean,196.83064
median,200.0
Normalized EBIT,-54848000.0
Normalized Net Income,-352124666.6666667
Research Asset,3295932600.0
R&D Amortization,915676000.0
Adjusted EBIT (R&D),1107498000.0
Adjusted Book Equity (R&D),9889762600.0
Adjusted D/E (R&D),0.417010313270816
Adjusted Invested Capital (R&D),13932565600.0
Adjusted ROC (R&D),4.670847013762641
Adjusted ROE (R&D),4.4927367619522025
