,Value
ticker,FDBC
ROCE,
ROCE (3yr avg),0.0
NFAT,1.7989420371412492
NFAT (3yr avg),1.898803617775413
NPM,28.45266072239475
DPR,35.10059391868287
Retention Ratio,64.89940608131712
Dep,13.110829708692224
SSGR,21.951733230358084
Av NPM (over 3 years),28.45266072239475
Au NFA/T (over 3 years),1.898803617775413
Av Dep%NFA (over 3 years),13.110829708692224
Au Retention ratio (over 3 years),64.89940608131714
d/e,0.08967220641865326
Interest coverage,0.0
tax %,12.893766756032171
cPAT,93033000.0
CFO,29563000.0
cCFO,115881000.0
cCFO/cPAT,1.2455902744187546
p/a,0.8307103144466652
p/e,11.195123
EY,7.855119769044218
Earnings Growth 5yr cagr,-6.979923061929516
Sales Growth 5yr cagr,1.631794130853459
PEG,-1.6039034958796872
no. shares (cr),0.57673
Current Price,45.9
market cap,264719070.0
d/e_market,0.06418502452430042
p/s,3.1152582
NFA + CWIP,52044000.0
Capex,5724000.0
Capex_from_cashflow_statement,4663000.0
FCF,23839000.0
FCF%,114.6436472059248
FCF_capex_from_cashflow,24900000.0
FCF%_capex_from_cashflow,119.74608060017313
DV,3.3427890178066884
Mcap (cr),26.4719072
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,True
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.8063795961167676
Market Cap,264719072
Net Income,20794000.0
Total Revenue,79918000.0
Total Assets,2584616000.0
Total Liabilities,2380647000.0
Total Stockholders Equity,189479000.0
Total Debt,16991000.0
Cash and Cash Equivalents,0
Current Assets,0
Current Liabilities,0
Working Capital,0
Operating Cash Flow,29563000.0
Capital Expenditure,4663000.0
Dividends Paid,8849000.0
Depreciation & Amortization,5668000.0
Interest Expense,45157000.0
Income Tax Expense,3078000.0
Shares Outstanding,5767300
Net Fixed Assets,45674000.0
Construction in Progress,6370000.0
Net Debt,0
3-5yr Average ROA (%),0.9383402892808558
3-5yr Average ROE (%),12.309684185013538
ROE,10.57013887476871
ROA,0.8174103611107016
insidersPercentHeld,0.18494
institutionsPercentHeld,0.22871
institutionsFloatPercentHeld,0.28059998
institutionsCount,109.0
current,45.9
Normalized EBIT,0.0
Normalized Net Income,23008333.333333332
