,Value
ticker,CFBK
ROCE,
ROCE (3yr avg),0.0
NFAT,5.4051243567753
NFAT (3yr avg),6.849454649051989
NPM,31.71024751742756
DPR,9.039613955549633
Retention Ratio,90.96038604445037
Dep,6.962248823932383
SSGR,190.6018015711618
Av NPM (over 3 years),31.71024751742756
Au NFA/T (over 3 years),6.849454649051989
Av Dep%NFA (over 3 years),6.962248823932383
Au Retention ratio (over 3 years),90.96038604445035
d/e,0.7331278077413209
Interest coverage,0.0
tax %,17.077552031714568
cPAT,66941000.0
CFO,14189000.0
cCFO,325307000.0
cCFO/cPAT,4.859607714255837
p/a,0.6502915795328412
p/e,8.898917
EY,9.408582922315766
Earnings Growth 5yr cagr,-9.86053039070639
Sales Growth 5yr cagr,-1.8517956559447768
PEG,-0.9024785328370656
no. shares (cr),0.577221
Current Price,24.65
market cap,142284976.5
d/e_market,0.8005694121894872
p/s,3.0104582
NFA + CWIP,9623000.0
Capex,1076000.0
Capex_from_cashflow_statement,266000.0
FCF,13113000.0
FCF%,97.95323821617987
FCF_capex_from_cashflow,13923000.0
FCF%_capex_from_cashflow,104.00388436542916
DV,1.1343432312405801
Mcap (cr),15.893112
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,True
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.9241666079357248
Market Cap,158931120
Net Income,13387000.0
Total Revenue,50419000.0
Total Assets,2065523000.0
Total Liabilities,1897086000.0
Total Stockholders Equity,155374000.0
Total Debt,113909000.0
Cash and Cash Equivalents,0
Current Assets,0
Current Liabilities,0
Working Capital,0
Operating Cash Flow,14189000.0
Capital Expenditure,266000.0
Dividends Paid,1614000.0
Depreciation & Amortization,486000.0
Interest Expense,71745000.0
Income Tax Expense,2757000.0
Shares Outstanding,5772210
Net Fixed Assets,9623000.0
Construction in Progress,0
Net Debt,0
3-5yr Average ROA (%),0.8727104123583439
3-5yr Average ROE (%),11.165464051569808
ROE,8.268403482278243
ROA,0.6492023302808975
insidersPercentHeld,0.18425
institutionsPercentHeld,0.48024
institutionsFloatPercentHeld,0.58871
institutionsCount,70.0
current,24.65
high,29.0
low,29.0
mean,29.0
median,29.0
Normalized EBIT,0.0
Normalized Net Income,16162666.666666666
