,Value
ticker,AADHARHFC.NS
ROCE,11.29748516179555
ROCE (3yr avg),11.277582394236513
NFAT,41.16100464576074
NFAT (3yr avg),40.6489534353175
NPM,30.988227480192148
DPR,0.0
Retention Ratio,100.0
Dep,29.275879965854415
SSGR,1230.3631359195024
Av NPM (over 3 years),30.988227480192148
Au NFA/T (over 3 years),40.6489534353175
Av Dep%NFA (over 3 years),29.275879965854415
Au Retention ratio (over 3 years),100.0
d/e,3.6680442721501207
Interest coverage,1.8397951782260293
tax %,22.28235855650069
cPAT,26510800000.0
CFO,-30266500000.0
cCFO,-76391900000.0
cCFO/cPAT,-2.8815388445463737
p/a,4.775714317139316
p/e,23.340288
EY,4.191934300486247
Earnings Growth 5yr cagr,27.13022436198125
Sales Growth 5yr cagr,20.712291350557898
PEG,0.860305749358555
no. shares (cr),43.2059008
Current Price,503.45
market cap,217520107577.6
d/e_market,0.7503618944366874
p/s,11.04735
NFA + CWIP,870300000.0
Capex,375400000.0
Capex_from_cashflow_statement,148000000.0
FCF,-30641900000.0
FCF%,-336.0483862123422
FCF_capex_from_cashflow,-30414500000.0
FCF%_capex_from_cashflow,-333.55450029062433
DV,0.0
Mcap (cr),21752.0111616
d/e decreasing trend 5 yrs,True
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,False
CFO >0,False
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,1.0124031519997356
Market Cap,217520111616
Net Income,9118300000.0
Total Revenue,28351700000.0
Total Assets,232239600000.0
Total Liabilities,168516700000.0
Total Stockholders Equity,44497500000.0
Total Debt,163218800000.0
Cash and Cash Equivalents,251900000.0
Current Assets,51887100000.0
Current Liabilities,25880400000.0
Working Capital,26006700000.0
Operating Cash Flow,-30266500000.0
Capital Expenditure,148000000.0
Dividends Paid,0
Depreciation & Amortization,252400000.0
Interest Expense,11580800000.0
Income Tax Expense,2614300000.0
Shares Outstanding,432059008
Net Fixed Assets,870300000.0
Construction in Progress,0
Net Debt,162966900000.0
3-5yr Average ROA (%),3.7794072705959216
3-5yr Average ROE (%),16.327220452548517
ROE,16.85135150119571
ROA,4.309518959510854
insidersPercentHeld,0.75814
institutionsPercentHeld,0.09388
institutionsFloatPercentHeld,0.38817
institutionsCount,38.0
current,503.45
high,670.0
low,525.0
mean,590.55554
median,580.0
Normalized EBIT,19139366666.666668
Normalized Net Income,7354100000.0
