,Value
ticker,HRB
longName,"H&R Block, Inc."
ROCE,43.73486226955032
ROCE (3yr avg),39.34302149053146
NFAT,6.019576052266827
NFAT (3yr avg),6.1453057004219716
NPM,16.18088111954331
DPR,31.635644110642556
Retention Ratio,68.36435588935744
Dep,20.990007450174456
SSGR,46.98908861919151
Av NPM (over 3 years),16.18088111954331
Au NFA/T (over 3 years),6.1453057004219716
Av Dep%NFA (over 3 years),20.990007450174456
Au Retention ratio (over 3 years),68.36435588935745
d/e,22.3552111618871
Interest coverage,10.59964410533458
tax %,22.005674408723795
cPAT,2308464000.0
CFO,680883000.0
cCFO,3032121000.0
cCFO/cPAT,1.3134798723306926
p/a,18.819781223495642
p/e,11.340498
EY,9.022409522268521
Earnings Growth 5yr cagr,9.316092507604857
Sales Growth 5yr cagr,2.7871446184970727
PEG,1.2173019955246893
no. shares (cr),13.3947
Current Price,50.125
market cap,6714093375.0
d/e_market,0.3016413217517994
p/s,1.7851907
NFA + CWIP,656283000.0
Capex,179805000.0
Capex_from_cashflow_statement,82034000.0
FCF,501078000.0
FCF%,82.71712341091465
FCF_capex_from_cashflow,598849000.0
FCF%_capex_from_cashflow,98.85699758820549
DV,2.9390416394082393
Mcap (cr),671.4093568
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,True
p/b <3,False
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.7359237930745811
Market Cap,6714093568
Net Income,605773000.0
Total Revenue,3760995000.0
Total Assets,3263898000.0
Total Liabilities,3175002000.0
Total Stockholders Equity,90594000.0
Total Debt,2025248000.0
Cash and Cash Equivalents,95788000.0
Current Assets,1162548000.0
Current Liabilities,1298610000.0
Working Capital,-136062000.0
Operating Cash Flow,680883000.0
Capital Expenditure,82034000.0
Dividends Paid,197330000.0
Depreciation & Amortization,116827000.0
Interest Expense,78113000.0
Income Tax Expense,171953000.0
Shares Outstanding,133947000
Net Fixed Assets,656283000.0
Construction in Progress,0
Net Debt,1929460000.0
3-5yr Average ROA (%),18.19438083072233
3-5yr Average ROE (%),712.5573048752885
ROE,970.6941251284059
ROA,18.925784938264854
insidersPercentHeld,0.01237
institutionsPercentHeld,0.95244
institutionsFloatPercentHeld,0.96436
institutionsCount,748.0
current,50.125
high,62.0
low,48.0
mean,55.0
median,55.0
Normalized EBIT,828369333.3333334
Normalized Net Income,584930000.0
