,Value
ticker,SLSN
ROCE,21.181229105617234
ROCE (3yr avg),-3.5913087100925907
NFAT,3.12500746224106
NFAT (3yr avg),2.6687800554961605
NPM,-3.5697025861983964
DPR,0.0
Retention Ratio,100.0
Dep,4.255008987185168
SSGR,-13.781760053284515
Av NPM (over 3 years),-3.5697025861983964
Au NFA/T (over 3 years),2.6687800554961605
Av Dep%NFA (over 3 years),4.255008987185168
Au Retention ratio (over 3 years),100.0
d/e,8.042586750788644
Interest coverage,7.659701492537313
tax %,5.087404751232631
cPAT,-458000.0
CFO,1971000.0
cCFO,636000.0
cCFO/cPAT,-1.388646288209607
p/a,12.879778595541499
p/e,44.0
EY,1.706998437499645
Earnings Growth 5yr cagr,11.868894208139679
Sales Growth 5yr cagr,21.100516248297364
PEG,3.7071692803382503
no. shares (cr),7.0481904
Current Price,3.52
market cap,248096302.08
d/e_market,0.06165750908720678
p/s,3.8514104
NFA + CWIP,26357000.0
Capex,9779000.0
Capex_from_cashflow_statement,4558000.0
FCF,-7808000.0
FCF%,-184.36835891381347
FCF_capex_from_cashflow,-2587000.0
FCF%_capex_from_cashflow,-61.08618654073199
DV,0.0
Mcap (cr),24.8096304
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-3.961440892947742
Market Cap,248096304
Net Income,4235000.0
Total Revenue,52347000.0
Total Assets,50002000.0
Total Liabilities,35056000.0
Total Stockholders Equity,1902000.0
Total Debt,15297000.0
Cash and Cash Equivalents,2803000.0
Current Assets,29348000.0
Current Liabilities,25773000.0
Working Capital,3575000.0
Operating Cash Flow,1971000.0
Capital Expenditure,4558000.0
Dividends Paid,0
Depreciation & Amortization,928000.0
Interest Expense,670000.0
Income Tax Expense,227000.0
Shares Outstanding,70481904
Net Fixed Assets,20651000.0
Construction in Progress,5706000.0
Net Debt,12494000.0
3-5yr Average ROA (%),-0.8232526886809688
3-5yr Average ROE (%),-18.73191124104149
ROE,50.2730294396961
ROA,10.219224690225982
insidersPercentHeld,0.73213
institutionsPercentHeld,0.062319998
institutionsFloatPercentHeld,0.23264
institutionsCount,53.0
current,3.52
Normalized EBIT,-224000.0
Normalized Net Income,-926000.0
Research Asset,9622800.0
R&D Amortization,2589200.0
Adjusted EBIT (R&D),6379800.0
Adjusted Book Equity (R&D),11524800.0
Adjusted D/E (R&D),1.3273115368596418
Adjusted Invested Capital (R&D),24018800.0
Adjusted ROC (R&D),25.2103924912188
Adjusted ROE (R&D),36.746841593780374
