,Value
ticker,FORCEMOT.NS
ROCE,37.084963945622135
ROCE (3yr avg),24.901211522078057
NFAT,4.9634615029854325
NFAT (3yr avg),4.000280339148593
NPM,6.051234031126022
DPR,5.516380741780874
Retention Ratio,94.48361925821914
Dep,15.658836924967753
SSGR,7.212465582638716
Av NPM (over 3 years),6.051234031126022
Au NFA/T (over 3 years),4.000280339148593
Av Dep%NFA (over 3 years),15.658836924967753
Au Retention ratio (over 3 years),94.48361925821912
d/e,0.007729010172317461
Interest coverage,31.406262079628913
tax %,35.32376076106795
cPAT,12313900000.0
CFO,9714700000.0
cCFO,25360800000.0
cCFO/cPAT,2.0595262264595293
p/a,18.13807991048069
p/e,30.527718
EY,3.045871752155234
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,35.5569454269347
PEG,
no. shares (cr),1.31763
Current Price,19952.0
market cap,262893537600.0
d/e_market,0.0006630060274254531
p/s,3.099633
NFA + CWIP,17087400000.0
Capex,2875600000.0
Capex_from_cashflow_statement,3669000000.0
FCF,6839100000.0
FCF%,85.4097459849639
FCF_capex_from_cashflow,6045700000.0
FCF%_capex_from_cashflow,75.50141119464496
DV,0.10023068745072111
Mcap (cr),26297.5340544
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.7039949766848178
Market Cap,262975340544
Net Income,8007400000.0
Total Revenue,80717300000.0
Total Assets,51339800000.0
Total Liabilities,20982200000.0
Total Stockholders Equity,22551400000.0
Total Debt,174300000.0
Cash and Cash Equivalents,1227200000.0
Current Assets,25803600000.0
Current Liabilities,17252400000.0
Working Capital,8551200000.0
Operating Cash Flow,9714700000.0
Capital Expenditure,3669000000.0
Dividends Paid,263500000.0
Depreciation & Amortization,2802400000.0
Interest Expense,258700000.0
Income Tax Expense,4374000000.0
Shares Outstanding,13176300
Net Fixed Assets,16162000000.0
Construction in Progress,925400000.0
Net Debt,-1052900000.0
3-5yr Average ROA (%),9.821323883181165
3-5yr Average ROE (%),18.81745204881404
ROE,30.2819098546488
ROA,16.771759836710242
insidersPercentHeld,0.64593005
institutionsPercentHeld,0.05347
institutionsFloatPercentHeld,0.15102
institutionsCount,37.0
current,19952.0
Normalized EBIT,7573566666.666667
Normalized Net Income,4408233333.333333
