,Value
ticker,CVNA
longName,Carvana Co.
ROCE,14.707528687377556
ROCE (3yr avg),-3.377589299234749
NFAT,4.11218045112782
NFAT (3yr avg),3.954295198461439
NPM,-1.9839759604978784
DPR,-1
Retention Ratio,101.0
Dep,9.35704525614163
SSGR,-17.28072413674591
Av NPM (over 3 years),-1.9839759604978784
Au NFA/T (over 3 years),3.954295198461439
Av Dep%NFA (over 3 years),9.35704525614163
Au Retention ratio (over 3 years),-1
d/e,24.88065843621399
Interest coverage,1.5207373271889402
tax %,-1.0
cPAT,-1062000000.0
CFO,918000000.0
cCFO,-2197000000.0
cCFO/cPAT,2.068738229755179
p/a,2.9698769622401358
p/e,94.345
EY,0.4758294623273495
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,2.186384009582709
PEG,
no. shares (cr),11.6947
Current Price,377.38
market cap,44133458860.0
d/e_market,0.13699356805862645
p/s,2.7118998
NFA + CWIP,3272000000.0
Capex,68000000.0
Capex_from_cashflow_statement,91000000.0
FCF,850000000.0
FCF%,404.76190476190476
FCF_capex_from_cashflow,827000000.0
FCF%_capex_from_cashflow,393.80952380952385
DV,
Mcap (cr),4413.345792
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,0.9259259259259259
Market Cap,44133457920
Net Income,210000000.0
Total Revenue,13673000000.0
Total Assets,8484000000.0
Total Liabilities,7109000000.0
Total Stockholders Equity,243000000.0
Total Debt,6046000000.0
Cash and Cash Equivalents,122000000.0
Current Assets,4869000000.0
Current Liabilities,1338000000.0
Working Capital,3531000000.0
Operating Cash Flow,918000000.0
Capital Expenditure,91000000.0
Dividends Paid,
Depreciation & Amortization,305000000.0
Interest Expense,651000000.0
Income Tax Expense,-4000000.0
Shares Outstanding,116947000
Net Fixed Assets,3213000000.0
Construction in Progress,59000000.0
Net Debt,5924000000.0
3-5yr Average ROA (%),-7.246216967904981
3-5yr Average ROE (%),584.9485420240137
ROE,-327.2727272727273
ROA,5.707400596106284
insidersPercentHeld,0.02187
institutionsPercentHeld,0.95845
institutionsFloatPercentHeld,0.97988
institutionsCount,997.0
current,377.38
high,500.0
low,330.0
mean,414.2
median,425.0
Normalized EBIT,-183000000.0
Normalized Net Income,-309000000.0
