,Value
ticker,INDIAGLYCO.NS
ROCE,11.84650822555291
ROCE (3yr avg),10.26955135587183
NFAT,1.0454921685193788
NFAT (3yr avg),1.0253359950168512
NPM,5.411195578485859
DPR,14.11456622828885
Retention Ratio,85.88543377171115
Dep,3.322714388579677
SSGR,1.4424616390252436
Av NPM (over 3 years),5.411195578485859
Au NFA/T (over 3 years),1.0253359950168512
Av Dep%NFA (over 3 years),3.322714388579677
Au Retention ratio (over 3 years),85.88543377171113
d/e,0.9222401748362166
Interest coverage,2.407616961732676
tax %,21.004378762999455
cPAT,8688454000.0
CFO,3621100000.0
cCFO,12423668000.0
cCFO/cPAT,1.4299054814584966
p/a,4.111238008206667
p/e,20.71048
EY,4.568913856437406
Earnings Growth 5yr cagr,-12.088389080600326
Sales Growth 5yr cagr,10.232446080856894
PEG,-1.7132539217517881
no. shares (cr),6.1923
Current Price,816.2
market cap,50541552600.0
d/e_market,0.37425245222878256
p/s,1.3185586
NFA + CWIP,40227300000.0
Capex,7662012000.0
Capex_from_cashflow_statement,7604700000.0
FCF,-4040912000.0
FCF%,-174.99185865234713
FCF_capex_from_cashflow,-3983600000.0
FCF%_capex_from_cashflow,-172.50996015936255
DV,0.4865303643244232
Mcap (cr),5063.3703424
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-1.1159349368976277
Market Cap,50633703424
Net Income,2309200000.0
Total Revenue,37682600000.0
Total Assets,61761000000.0
Total Liabilities,39202200000.0
Total Stockholders Equity,20510167000.0
Total Debt,18915300000.0
Cash and Cash Equivalents,1397700000.0
Current Assets,18162200000.0
Current Liabilities,23210400000.0
Working Capital,-5048200000.0
Operating Cash Flow,3621100000.0
Capital Expenditure,7604700000.0
Dividends Paid,245900000.0
Depreciation & Amortization,1152000000.0
Interest Expense,1643700000.0
Income Tax Expense,614000000.0
Shares Outstanding,61923000
Net Fixed Assets,39243400000.0
Construction in Progress,983900000.0
Net Debt,17517600000.0
3-5yr Average ROA (%),3.285177579190519
3-5yr Average ROE (%),8.750135501466382
ROE,10.723266244114933
ROA,3.9162548284562684
insidersPercentHeld,0.64309
institutionsPercentHeld,0.01491
institutionsFloatPercentHeld,0.04177
institutionsCount,8.0
current,816.2
Normalized EBIT,3502289000.0
Normalized Net Income,1763314666.6666667
