,Value
ticker,SELAN.NS
ROCE,18.027588971700347
ROCE (3yr avg),12.75821120855359
NFAT,0.8107902204398745
NFAT (3yr avg),0.7354536035351407
NPM,24.863716472709147
DPR,-1
Retention Ratio,101.0
Dep,14.862664261086351
SSGR,3.6063067148149273
Av NPM (over 3 years),24.863716472709147
Au NFA/T (over 3 years),0.7354536035351407
Av Dep%NFA (over 3 years),14.862664261086351
Au Retention ratio (over 3 years),-1
d/e,0.010183656272903704
Interest coverage,70.10833333333333
tax %,24.301647395886626
cPAT,1474922000.0
CFO,1257400000.0
cCFO,2229996000.0
cCFO/cPAT,1.5119416484397141
p/a,15.267525305025467
p/e,11.935379
EY,3.809781708777629
Earnings Growth 5yr cagr,95.33619406268454
Sales Growth 5yr cagr,49.533730363544606
PEG,0.12519252648319865
no. shares (cr),3.51624
Current Price,552.25
market cap,19418435400.0
d/e_market,0.0020650479389292095
p/s,7.9292517
NFA + CWIP,
Capex,
Capex_from_cashflow_statement,802400000.0
FCF,
FCF%,
FCF_capex_from_cashflow,455000000.0
FCF%_capex_from_cashflow,61.50310894836443
DV,
Mcap (cr),1944.6489088
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,
Market Cap,19446489088
Net Income,739800000.0
Total Revenue,2580800000.0
Total Assets,5760300000.0
Total Liabilities,1062900000.0
Total Stockholders Equity,3937682000.0
Total Debt,40100000.0
Cash and Cash Equivalents,34000000.0
Current Assets,2118100000.0
Current Liabilities,272600000.0
Working Capital,1845500000.0
Operating Cash Flow,1257400000.0
Capital Expenditure,802400000.0
Dividends Paid,
Depreciation & Amortization,512900000.0
Interest Expense,12000000.0
Income Tax Expense,237500000.0
Shares Outstanding,35162400
Net Fixed Assets,3358500000.0
Construction in Progress,
Net Debt,6100000.0
3-5yr Average ROA (%),9.607313503502562
3-5yr Average ROE (%),11.594208402918476
ROE,17.134753323709027
ROA,13.950753162467722
insidersPercentHeld,0.15517999
institutionsPercentHeld,0.014839999
institutionsFloatPercentHeld,0.01756
institutionsCount,5.0
current,552.25
Normalized EBIT,621132333.3333334
Normalized Net Income,458560666.6666667
