,Value
ticker,HARIOMPIPE.NS
ROCE,18.880649703452747
ROCE (3yr avg),17.237600398594925
NFAT,3.331370587534936
NFAT (3yr avg),3.7810608108149535
NPM,5.55078175459701
DPR,-1
Retention Ratio,101.0
Dep,9.861421656245609
SSGR,11.336300139064747
Av NPM (over 3 years),5.55078175459701
Au NFA/T (over 3 years),3.7810608108149535
Av Dep%NFA (over 3 years),9.861421656245609
Au Retention ratio (over 3 years),-1
d/e,0.8650656353186423
Interest coverage,2.7858653734826015
tax %,25.722784715687432
cPAT,1966907000.0
CFO,786326000.0
cCFO,-132562000.0
cCFO/cPAT,-0.0673961707391351
p/a,7.012386588058018
p/e,21.863594
EY,4.159131689521197
Earnings Growth 5yr cagr,17.30873230848877
Sales Growth 5yr cagr,46.617252267411466
PEG,1.263153973978636
no. shares (cr),3.09673
Current Price,479.25
market cap,14841078525.0
d/e_market,0.2705275760947434
p/s,1.0067983
NFA + CWIP,4470312000.0
Capex,1048704000.0
Capex_from_cashflow_statement,1059304000.0
FCF,-262378000.0
FCF%,-42.50688526714836
FCF_capex_from_cashflow,-272978000.0
FCF%_capex_from_cashflow,-44.224151897093606
DV,0.12515936741868292
Mcap (cr),1484.8603136
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-0.33367585454378973
Market Cap,14848603136
Net Income,617260000.0
Total Revenue,13570488000.0
Total Assets,11968719000.0
Total Liabilities,6241977000.0
Total Stockholders Equity,4641175000.0
Total Debt,4014921000.0
Cash and Cash Equivalents,719363000.0
Current Assets,7526668000.0
Current Liabilities,5188518000.0
Working Capital,2338150000.0
Operating Cash Flow,786326000.0
Capital Expenditure,1059304000.0
Dividends Paid,18575000.0
Depreciation & Amortization,503061000.0
Interest Expense,449124000.0
Income Tax Expense,213762000.0
Shares Outstanding,30967300
Net Fixed Assets,4353852000.0
Construction in Progress,116460000.0
Net Debt,3295558000.0
3-5yr Average ROA (%),7.693506966600222
3-5yr Average ROE (%),14.94999658161422
ROE,11.907116926186813
ROA,5.9434379706499545
insidersPercentHeld,0.66968
institutionsPercentHeld,0.094189994
institutionsFloatPercentHeld,0.28515
institutionsCount,4.0
current,479.25
Normalized EBIT,1034671000.0
Normalized Net Income,549111666.6666666
