,Value
ticker,MANCREDIT.NS
ROCE,5.6061272241115265
ROCE (3yr avg),7.133376033677439
NFAT,27.872937340117506
NFAT (3yr avg),24.077638365549134
NPM,32.03794532075462
DPR,10.114277305275229
Retention Ratio,89.88572269472476
Dep,57.2719661296829
SSGR,636.1047562203244
Av NPM (over 3 years),32.03794532075462
Au NFA/T (over 3 years),24.077638365549134
Av Dep%NFA (over 3 years),57.2719661296829
Au Retention ratio (over 3 years),89.88572269472478
d/e,1.5743330574527796
Interest coverage,
tax %,28.221296977819765
cPAT,376084000.0
CFO,-493603000.0
cCFO,-1601998000.0
cCFO/cPAT,-4.259681347784006
p/a,4.772862080955595
p/e,29.948051
EY,3.620669537815089
Earnings Growth 5yr cagr,27.831665291635876
Sales Growth 5yr cagr,53.73018106152057
PEG,1.076042367073168
no. shares (cr),1.9564
Current Price,184.48
market cap,3609166720.0
d/e_market,0.5555049560026974
p/s,6.923953
NFA + CWIP,22841000.0
Capex,22464000.0
Capex_from_cashflow_statement,8082000.0
FCF,-516067000.0
FCF%,-394.92102604915976
FCF_capex_from_cashflow,-501685000.0
FCF%_capex_from_cashflow,-383.9151795279929
DV,0.32522742534875204
Mcap (cr),361.2690176
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,True
Interest coverage >3,False
d/e <0.5,False
CFO >0,False
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,1.0455102582439735
Market Cap,3612690176
Net Income,130676000.0
Total Revenue,495762000.0
Total Assets,3494021000.0
Total Liabilities,2086908000.0
Total Stockholders Equity,1273498000.0
Total Debt,2004910000.0
Cash and Cash Equivalents,
Current Assets,3180750000.0
Current Liabilities,57424000.0
Working Capital,3123326000.0
Operating Cash Flow,-493603000.0
Capital Expenditure,8082000.0
Dividends Paid,11738000.0
Depreciation & Amortization,12355000.0
Interest Expense,
Income Tax Expense,51378000.0
Shares Outstanding,19564000
Net Fixed Assets,22841000.0
Construction in Progress,0
Net Debt,
3-5yr Average ROA (%),4.420229321671418
3-5yr Average ROE (%),8.609483156223304
ROE,9.749717508433712
ROA,4.193765738535991
insidersPercentHeld,0.72075
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,184.48
Normalized EBIT,151273000.0
Normalized Net Income,105090000.0
