,Value
ticker,AARTIPHARM.NS
ROCE,17.23097495122603
ROCE (3yr avg),17.07005747471452
NFAT,1.681198519579987
NFAT (3yr avg),1.8172232105091453
NPM,11.527198561314494
DPR,9.789284390888511
Retention Ratio,90.21071560911149
Dep,6.788925982854548
SSGR,12.107957154137207
Av NPM (over 3 years),11.527198561314494
Au NFA/T (over 3 years),1.8172232105091453
Av Dep%NFA (over 3 years),6.788925982854548
Au Retention ratio (over 3 years),90.2107156091115
d/e,0.23512008155538022
Interest coverage,14.034093782067488
tax %,24.476648197410793
cPAT,8050513000.0
CFO,3315615000.0
cCFO,7543277000.0
cCFO/cPAT,0.9369933319777262
p/a,10.549717747740013
p/e,27.864195
EY,3.6710545948840156
Earnings Growth 5yr cagr,30.615989554696064
Sales Growth 5yr cagr,21.06326732728401
PEG,0.9101190392758682
no. shares (cr),9.06412
Current Price,818.65
market cap,74203418380.0
d/e_market,0.05567333810477749
p/s,3.8135722
NFA + CWIP,17172836000.0
Capex,6079813000.0
Capex_from_cashflow_statement,4438784000.0
FCF,-2764198000.0
FCF%,-101.47390941716152
FCF_capex_from_cashflow,-1123169000.0
FCF%_capex_from_cashflow,-41.23161559561358
DV,0.42746143900762973
Mcap (cr),7420.342272
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-0.833690883893335
Market Cap,74203422720
Net Income,2724048000.0
Total Revenue,21150745000.0
Total Assets,29064051000.0
Total Liabilities,9164987000.0
Total Stockholders Equity,17570392000.0
Total Debt,4131152000.0
Cash and Cash Equivalents,968230000.0
Current Assets,13221672000.0
Current Liabilities,6570495000.0
Working Capital,6651177000.0
Operating Cash Flow,3315615000.0
Capital Expenditure,4438784000.0
Dividends Paid,317191000.0
Depreciation & Amortization,869040000.0
Interest Expense,268964000.0
Income Tax Expense,882847000.0
Shares Outstanding,90641200
Net Fixed Assets,14107018000.0
Construction in Progress,3065818000.0
Net Debt,3162922000.0
3-5yr Average ROA (%),9.31616202221772
3-5yr Average ROE (%),13.58824822442489
ROE,14.540099007575662
ROA,9.926365810525413
insidersPercentHeld,0.45130002
institutionsPercentHeld,0.11198
institutionsFloatPercentHeld,0.20409
institutionsCount,24.0
current,818.65
Normalized EBIT,3290396666.6666665
Normalized Net Income,2276000666.6666665
Research Asset,150723800.0
R&D Amortization,44661200.0
Adjusted EBIT (R&D),3875859000.0
Adjusted Book Equity (R&D),17721115800.0
Adjusted D/E (R&D),0.23312030950105297
Adjusted Invested Capital (R&D),20884037800.0
Adjusted ROC (R&D),14.016344233691802
Adjusted ROE (R&D),15.371763441667706
