,Value
ticker,PINS
longName,"Pinterest, Inc."
ROCE,3.636687594182416
ROCE (3yr avg),-1.0393352290749474
NFAT,28.504043621865655
NFAT (3yr avg),18.136199489810764
NPM,15.492514981907442
DPR,0.0
Retention Ratio,100.0
Dep,14.881199147941876
SSGR,266.0941431628135
Av NPM (over 3 years),15.492514981907442
Au NFA/T (over 3 years),18.136199489810764
Av Dep%NFA (over 3 years),14.881199147941876
Au Retention ratio (over 3 years),100.0
d/e,0.060112661291366304
Interest coverage,
tax %,-547.4525825350742
cPAT,2046887000.0
CFO,964594000.0
cCFO,2799664000.0
cCFO/cPAT,1.3677667599628118
p/a,51.80568132973329
p/e,12.185605
EY,9.65906423201079
Earnings Growth 5yr cagr,77.49447033960688
Sales Growth 5yr cagr,12.24913212254588
PEG,0.15724483239382855
no. shares (cr),59.9264132
Current Price,32.17
market cap,19278327126.440002
d/e_market,0.009637195114569487
p/s,5.8492794
NFA + CWIP,134688000.0
Capex,21275000.0
Capex_from_cashflow_statement,24606000.0
FCF,943319000.0
FCF%,50.65871652848979
FCF_capex_from_cashflow,939988000.0
FCF%_capex_from_cashflow,50.479833049246395
DV,0.0
Mcap (cr),2284.5636608
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,False
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.9779440883936661
Market Cap,22845636608
Net Income,1862106000.0
Total Revenue,3646166000.0
Total Assets,5342660000.0
Total Liabilities,591506000.0
Total Stockholders Equity,3090680000.0
Total Debt,185789000.0
Cash and Cash Equivalents,78435000.0
Current Assets,3484707000.0
Current Liabilities,398133000.0
Working Capital,3086574000.0
Operating Cash Flow,964594000.0
Capital Expenditure,24606000.0
Dividends Paid,0
Depreciation & Amortization,21266000.0
Interest Expense,
Income Tax Expense,-1574501000.0
Shares Outstanding,599264132
Net Fixed Assets,131491000.0
Construction in Progress,3197000.0
Net Debt,107354000.0
3-5yr Average ROA (%),-1.7754672839135104
3-5yr Average ROE (%),-2.078457486973545
ROE,-1.1176438648696065
ROA,-0.9550584775520357
insidersPercentHeld,0.0069199996
institutionsPercentHeld,0.93278
institutionsFloatPercentHeld,0.93928003
institutionsCount,1210.0
current,32.17
high,50.0
low,26.0
mean,43.46757
median,44.0
Normalized EBIT,-15846000.0
Normalized Net Income,576816333.3333334
Research Asset,2976790400.0
R&D Amortization,807644800.0
Adjusted EBIT (R&D),612736200.0
Adjusted Book Equity (R&D),6067470400.0
Adjusted D/E (R&D),0.030620503727550118
Adjusted Invested Capital (R&D),6174824400.0
Adjusted ROC (R&D),64.24759789164656
Adjusted ROE (R&D),30.689989027387753
