,Value
ticker,CYBERTECH.NS
ROCE,18.457922535833827
ROCE (3yr avg),17.34513681063297
NFAT,9.507371433177495
NFAT (3yr avg),8.347753335341467
NPM,12.458997508544849
DPR,20.831233809536744
Retention Ratio,79.16876619046326
Dep,26.65833837194778
SSGR,55.680850319025055
Av NPM (over 3 years),12.458997508544849
Au NFA/T (over 3 years),8.347753335341467
Av Dep%NFA (over 3 years),26.65833837194778
Au Retention ratio (over 3 years),79.16876619046326
d/e,0.036374159920171185
Interest coverage,43.81422018348624
tax %,24.65827578621371
cPAT,1020752000.0
CFO,377571000.0
cCFO,1271969000.0
cCFO/cPAT,1.2461097308650877
p/a,13.083066685841318
p/e,13.992147
EY,6.998348895451008
Earnings Growth 5yr cagr,11.335612779500348
Sales Growth 5yr cagr,19.323639811889425
PEG,1.2343529434336187
no. shares (cr),3.11306
Current Price,160.35
market cap,4991791710.0
d/e_market,0.015875462079326223
p/s,2.1132634
NFA + CWIP,
Capex,
Capex_from_cashflow_statement,14521000.0
FCF,
FCF%,
FCF_capex_from_cashflow,363050000.0
FCF%_capex_from_cashflow,103.9236509676736
DV,1.2472675868120306
Mcap (cr),499.1792128
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,
Market Cap,4991792128
Net Income,349343000.0
Total Revenue,2358969000.0
Total Assets,3054763000.0
Total Liabilities,578093000.0
Total Stockholders Equity,2178662000.0
Total Debt,79247000.0
Cash and Cash Equivalents,97611000.0
Current Assets,2594781000.0
Current Liabilities,509612000.0
Working Capital,2085169000.0
Operating Cash Flow,377571000.0
Capital Expenditure,14521000.0
Dividends Paid,62261000.0
Depreciation & Amortization,49540000.0
Interest Expense,6104000.0
Income Tax Expense,114335000.0
Shares Outstanding,31130600
Net Fixed Assets,242782000.0
Construction in Progress,
Net Debt,-18364000.0
3-5yr Average ROA (%),11.320494878596534
3-5yr Average ROE (%),13.851014399195579
ROE,15.008295863753649
ROA,12.204218199095013
insidersPercentHeld,0.59279
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,160.35
Normalized EBIT,368689000.0
Normalized Net Income,264548000.0
