,Value
ticker,QS
longName,QuantumScape Corporation
ROCE,-37.83012633686703
ROCE (3yr avg),-32.377900228078126
NFAT,0.0
NFAT (3yr avg),0.0
NPM,-1
DPR,0.0
Retention Ratio,100.0
Dep,13.862146737997547
SSGR,-13.862146737997547
Av NPM (over 3 years),-1
Au NFA/T (over 3 years),0.0
Av Dep%NFA (over 3 years),13.862146737997547
Au Retention ratio (over 3 years),100.0
d/e,0.06988681320405526
Interest coverage,-236.15422661870502
tax %,-0.0
cPAT,-1380875000.0
CFO,-274555000.0
cCFO,-860513000.0
cCFO/cPAT,0.6231650221779669
p/a,-31.815179716347373
p/e,inf
EY,-7.417132581567326
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,
PEG,
no. shares (cr),52.2939205
Current Price,12.32
market cap,6442611005.6
d/e_market,0.014518492567484897
p/s,0
NFA + CWIP,435666000.0
Capex,17626000.0
Capex_from_cashflow_statement,62131000.0
FCF,-292181000.0
FCF%,61.14402425830322
FCF_capex_from_cashflow,-336686000.0
FCF%_capex_from_cashflow,70.4574799573931
DV,0.0
Mcap (cr),716.5839872
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,False
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,1.06419843018703
Market Cap,7165839872
Net Income,-477857000.0
Total Revenue,0.0
Total Assets,1322395000.0
Total Liabilities,164548000.0
Total Stockholders Equity,1338407000.0
Total Debt,93537000.0
Cash and Cash Equivalents,11519000.0
Current Assets,922286000.0
Current Liabilities,64884000.0
Working Capital,857402000.0
Operating Cash Flow,-274555000.0
Capital Expenditure,62131000.0
Dividends Paid,0
Depreciation & Amortization,65791000.0
Interest Expense,2224000.0
Income Tax Expense,0
Shares Outstanding,522939205
Net Fixed Assets,373731000.0
Construction in Progress,61935000.0
Net Debt,82018000.0
3-5yr Average ROA (%),-27.859056520985842
3-5yr Average ROE (%),-30.841985472500625
ROE,-33.516837854310985
ROA,-29.901752679533445
insidersPercentHeld,0.19434999
institutionsPercentHeld,0.34608
institutionsFloatPercentHeld,0.42957002
institutionsCount,459.0
current,12.32
high,11.0
low,2.5
mean,6.225
median,6.15
Normalized EBIT,-442639000.0
Normalized Net Income,-444969666.6666667
Research Asset,900386400.0
R&D Amortization,235969400.0
Adjusted EBIT (R&D),-328716400.0
Adjusted Book Equity (R&D),2238793400.0
Adjusted D/E (R&D),0.041780094581304376
Adjusted Invested Capital (R&D),2320811400.0
Adjusted ROC (R&D),-10.622892493547731
Adjusted ROE (R&D),-21.344399175019902
