,Value
ticker,RUBFILA.NS
ROCE,12.353766281871929
ROCE (3yr avg),12.025919808004609
NFAT,3.2227922937005653
NFAT (3yr avg),2.878668050451086
NPM,5.486421118659862
DPR,28.117752557552834
Retention Ratio,71.88224744244717
Dep,5.8082058420823985
SSGR,5.544578141068767
Av NPM (over 3 years),5.486421118659862
Au NFA/T (over 3 years),2.878668050451086
Av Dep%NFA (over 3 years),5.8082058420823985
Au Retention ratio (over 3 years),71.88224744244717
d/e,0.004080524116219003
Interest coverage,273.77858880778587
tax %,25.968444453385906
cPAT,1254331000.0
CFO,253957000.0
cCFO,1186294000.0
cCFO/cPAT,0.9457583365156406
p/a,8.917120471468303
p/e,13.812155
EY,7.232935612168117
Earnings Growth 5yr cagr,-12.505897723599901
Sales Growth 5yr cagr,5.07749285480168
PEG,-1.1044513001201872
no. shares (cr),5.42675
Current Price,75.0
market cap,4070062500.0
d/e_market,0.002713226148247109
p/s,0.73945636
NFA + CWIP,1734981000.0
Capex,112352000.0
Capex_from_cashflow_statement,71702000.0
FCF,141605000.0
FCF%,48.10197530444826
FCF_capex_from_cashflow,182255000.0
FCF%_capex_from_cashflow,61.91042342510657
DV,1.6
Mcap (cr),407.0062592
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.5575943959016684
Market Cap,4070062592
Net Income,294385000.0
Total Revenue,5504128000.0
Total Assets,3584471000.0
Total Liabilities,644276000.0
Total Stockholders Equity,2706270000.0
Total Debt,11043000.0
Cash and Cash Equivalents,18929000.0
Current Assets,1844197000.0
Current Liabilities,355650000.0
Working Capital,1488547000.0
Operating Cash Flow,253957000.0
Capital Expenditure,71702000.0
Dividends Paid,65121000.0
Depreciation & Amortization,108198000.0
Interest Expense,1233000.0
Income Tax Expense,103263000.0
Shares Outstanding,54267500
Net Fixed Assets,1688346000.0
Construction in Progress,46635000.0
Net Debt,-7886000.0
3-5yr Average ROA (%),8.349965317717933
3-5yr Average ROE (%),10.26442812386445
ROE,10.427231905271706
ROA,8.550474112222268
insidersPercentHeld,0.64387
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,75.0
Normalized EBIT,360695666.6666667
Normalized Net Income,269299666.6666667
