,Value
ticker,CQP
ROCE,21.027888952417253
ROCE (3yr avg),23.766113875891758
NFAT,0.5417652184737956
NFAT (3yr avg),0.7151419354749372
NPM,29.12484908005874
DPR,87.62129875775416
Retention Ratio,12.378701242245837
Dep,4.016677672333635
SSGR,-1.4383921462446836
Av NPM (over 3 years),29.12484908005874
Au NFA/T (over 3 years),0.7151419354749372
Av Dep%NFA (over 3 years),4.016677672333635
Au Retention ratio (over 3 years),12.37870124224584
d/e,0
Interest coverage,4.1
tax %,0.0
cPAT,10892000000.0
CFO,2968000000.0
cCFO,12517000000.0
cCFO/cPAT,1.1491920675725302
p/a,13.86587117445586
p/e,13.2116785
EY,9.549606178806735
Earnings Growth 5yr cagr,12.31106834675555
Sales Growth 5yr cagr,-2.648868534574933
PEG,1.073154508437263
no. shares (cr),48.4048
p/s,2.6392014
NFA + CWIP,16066000000.0
Capex,264000000.0
FCF,2704000000.0
FCF%,107.72908366533865
DV,8.503334585511176
Mcap (cr),2628.380672
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
net cash flow positive,False
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,True
p/b <3,False
DV >3%,True
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,0.9110512129380054
Current Price,54.3
Market Cap,26283806720
Net Income,2510000000.0
Total Revenue,8704000000.0
Total Assets,17453000000.0
Total Liabilities,17962000000.0
Total Stockholders Equity,0.0
Total Debt,15112000000.0
Cash and Cash Equivalents,65000000.0
Current Assets,1325000000.0
Current Liabilities,1712000000.0
Working Capital,-387000000.0
Operating Cash Flow,2968000000.0
Capital Expenditure,154000000.0
Dividends Paid,2235000000.0
Depreciation & Amortization,680000000.0
Interest Expense,800000000.0
Income Tax Expense,0
Shares Outstanding,484048000
Net Fixed Assets,15839000000.0
Construction in Progress,227000000.0
Net Debt,15047000000.0
5yr Average ROA (%),
5yr Average ROE (%),
ROE,
ROA,14.118970608915765
insidersPercentHeld,0.49567002
institutionsPercentHeld,0.46716
institutionsFloatPercentHeld,0.9263
institutionsCount,216.0
current,54.3
high,71.0
low,45.0
mean,56.42857
median,55.0
