,Value
ticker,BAH
ROCE,25.777533845590927
ROCE (3yr avg),19.154327231626837
NFAT,33.417015341701536
NFAT (3yr avg),28.27780148037372
NPM,5.471764348300479
DPR,52.55405462404283
Retention Ratio,47.44594537595718
Dep,43.55702664967009
SSGR,29.855831263804323
Av NPM (over 3 years),5.471764348300479
Au NFA/T (over 3 years),28.27780148037372
Av Dep%NFA (over 3 years),43.55702664967009
Au Retention ratio (over 3 years),47.44594537595717
d/e,4.029608404966571
Interest coverage,7.2105263157894735
tax %,23.297785069729287
cPAT,2278740000.0
CFO,1009000000.0
cCFO,2607526000.0
cCFO/cPAT,1.1442841219270299
p/a,14.244363193174895
p/e,13.521525
EY,6.9009992253484445
Earnings Growth 5yr cagr,28.14011030597543
Sales Growth 5yr cagr,12.724795773024367
PEG,0.48050717829378103
no. shares (cr),12.3249
p/s,1.1326503
NFA + CWIP,355000000.0
Capex,158000000.0
FCF,851000000.0
FCF%,91.01604278074866
DV,1.9780404196720676
Mcap (cr),1354.8762112
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,False
CFO >0,True
net cash flow positive,False
cCFO > PAT,True
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.8434093161546086
Current Price,109.93
Market Cap,13548762112
Net Income,935000000.0
Total Revenue,11980000000.0
Total Assets,7312000000.0
Total Liabilities,6309000000.0
Total Stockholders Equity,1047000000.0
Total Debt,3998000000.0
Cash and Cash Equivalents,157000000.0
Current Assets,3313000000.0
Current Liabilities,1846000000.0
Working Capital,1467000000.0
Operating Cash Flow,1009000000.0
Capital Expenditure,98000000.0
Dividends Paid,268000000.0
Depreciation & Amortization,165000000.0
Interest Expense,190000000.0
Income Tax Expense,284000000.0
Shares Outstanding,123249000
Net Fixed Assets,355000000.0
Construction in Progress,0
Net Debt,3841000000.0
3-5yr Average ROA (%),9.009265596509987
3-5yr Average ROE (%),59.084705818951164
ROE,91.21951219512195
ROA,13.476506197751515
insidersPercentHeld,0.010190001
institutionsPercentHeld,0.99932
institutionsFloatPercentHeld,1.0096099
institutionsCount,998.0
current,109.93
high,160.0
low,89.0
mean,126.09091
median,120.0
