,Value
ticker,VIPULLTD.NS
ROCE,-1.2440345509978235
ROCE (3yr avg),15.891333313845067
NFAT,2.0809893950709486
NFAT (3yr avg),2.7896035074287777
NPM,-14.390554260355728
DPR,0.0
Retention Ratio,100.0
Dep,6.227760087239545
SSGR,-46.37170072577202
Av NPM (over 3 years),-14.390554260355728
Au NFA/T (over 3 years),2.7896035074287777
Av Dep%NFA (over 3 years),6.227760087239545
Au Retention ratio (over 3 years),100.0
d/e,0.24120938268474587
Interest coverage,-0.672742435072671
tax %,-0.10907249425421682
cPAT,706672000.0
CFO,429704000.0
cCFO,3687759000.0
cCFO/cPAT,5.218487501981117
p/a,-2.251947169669433
p/e,inf
EY,-20.034660956651557
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,-14.279659585505867
PEG,
no. shares (cr),14.0959008
Current Price,10.01
market cap,1410999670.08
d/e_market,0.6013871002194416
p/s,1.9390149
NFA + CWIP,462756000.0
Capex,-55492000.0
Capex_from_cashflow_statement,14406000.0
FCF,485196000.0
FCF%,-171.6359674412517
FCF_capex_from_cashflow,415298000.0
FCF%_capex_from_cashflow,-146.90985499966393
DV,0.0
Mcap (cr),141.3782272
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,True
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,1.1291400592035448
Market Cap,1413782272
Net Income,-282689000.0
Total Revenue,870764000.0
Total Assets,11895989000.0
Total Liabilities,8125513000.0
Total Stockholders Equity,3517927000.0
Total Debt,848557000.0
Cash and Cash Equivalents,1805208000.0
Current Assets,10534142000.0
Current Liabilities,8089905000.0
Working Capital,2444237000.0
Operating Cash Flow,429704000.0
Capital Expenditure,14406000.0
Dividends Paid,0
Depreciation & Amortization,28121000.0
Interest Expense,235032000.0
Income Tax Expense,308000.0
Shares Outstanding,140959008
Net Fixed Assets,411581000.0
Construction in Progress,51175000.0
Net Debt,-956651000.0
3-5yr Average ROA (%),3.2027275865571023
3-5yr Average ROE (%),12.919875251504584
ROE,-7.757227474935181
ROA,-2.3124713767360006
insidersPercentHeld,0.34785998
institutionsPercentHeld,0.0
institutionsFloatPercentHeld,0.0
institutionsCount,0.0
current,10.01
Normalized EBIT,782295333.3333334
Normalized Net Income,374978000.0
