,Value
ticker,OPXS
ROCE,23.439323220536757
ROCE (3yr avg),16.553045520814813
NFAT,9.36114553214925
NFAT (3yr avg),6.972577324472809
NPM,8.545176409574315
DPR,0.0
Retention Ratio,100.0
Dep,9.695428388571921
SSGR,49.886474878445924
Av NPM (over 3 years),8.545176409574315
Au NFA/T (over 3 years),6.972577324472809
Av Dep%NFA (over 3 years),9.695428388571921
Au Retention ratio (over 3 years),100.0
d/e,0.22866756393001345
Interest coverage,102.57446808510639
tax %,21.072475911185588
cPAT,9445000.0
CFO,1781000.0
cCFO,4008000.0
cCFO/cPAT,0.4243515087347803
p/a,16.9584589765516
p/e,13.866666
EY,5.240491845193868
Earnings Growth 5yr cagr,45.98397132959631
Sales Growth 5yr cagr,23.104237096126724
PEG,0.30155433728437253
no. shares (cr),0.691362
p/s,1.8211709
NFA + CWIP,3525000.0
Capex,274000.0
FCF,1507000.0
FCF%,39.99469214437367
DV,0.0
Mcap (cr),7.1901648
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
net cash flow positive,False
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,0.8461538461538461
Current Price,10.4
Market Cap,71901648
Net Income,3768000.0
Total Revenue,33995000.0
Total Assets,25518000.0
Total Liabilities,6710000.0
Total Stockholders Equity,14860000.0
Total Debt,
Cash and Cash Equivalents,0
Current Assets,20072000.0
Current Liabilities,4950000.0
Working Capital,15122000.0
Operating Cash Flow,1781000.0
Capital Expenditure,1731000.0
Dividends Paid,0
Depreciation & Amortization,487000.0
Interest Expense,47000.0
Income Tax Expense,1006000.0
Shares Outstanding,6913620
Net Fixed Assets,3525000.0
Construction in Progress,0
Net Debt,0
3-5yr Average ROA (%),11.135207734138206
3-5yr Average ROE (%),16.03533704823974
ROE,22.383271949625758
ROA,15.786496847309214
insidersPercentHeld,0.22660999
institutionsPercentHeld,0.35393003
institutionsFloatPercentHeld,0.45763
institutionsCount,37.0
current,10.4
