,Value
ticker,STYLAMIND.NS
ROCE,25.151914853484573
ROCE (3yr avg),28.703525309826478
NFAT,4.497930035870603
NFAT (3yr avg),4.8707077658278655
NPM,12.006935101720222
DPR,0.0
Retention Ratio,100.0
Dep,11.108363347848572
SSGR,47.37390869589131
Av NPM (over 3 years),12.006935101720222
Au NFA/T (over 3 years),4.8707077658278655
Av Dep%NFA (over 3 years),11.108363347848572
Au Retention ratio (over 3 years),100.0
d/e,0.06726181707655902
Interest coverage,41.17925154439169
tax %,26.09181328787485
cPAT,4071794000.0
CFO,1074672000.0
cCFO,2887901000.0
cCFO/cPAT,0.7092453596621047
p/a,20.06695191455604
p/e,23.281317
EY,4.303637355825933
Earnings Growth 5yr cagr,26.026824824414675
Sales Growth 5yr cagr,15.846422691630568
PEG,0.8945123793264544
no. shares (cr),1.69481
Current Price,1670.9
market cap,28318580290.0
d/e_market,0.012737608888090201
p/s,2.6578143
NFA + CWIP,3410131000.0
Capex,1409226000.0
Capex_from_cashflow_statement,1079027000.0
FCF,-334554000.0
FCF%,-27.451057618223572
FCF_capex_from_cashflow,-4355000.0
FCF%_capex_from_cashflow,-0.35733949056763237
DV,0.0
Mcap (cr),2831.8580736
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),True
FCF/CFO,-0.31130800839698064
Market Cap,28318580736
Net Income,1218729000.0
Total Revenue,10250895000.0
Total Assets,7782951000.0
Total Liabilities,1209126000.0
Total Stockholders Equity,5362790000.0
Total Debt,360711000.0
Cash and Cash Equivalents,108644000.0
Current Assets,4672485000.0
Current Liabilities,1071132000.0
Working Capital,3601353000.0
Operating Cash Flow,1074672000.0
Capital Expenditure,1079027000.0
Dividends Paid,0
Depreciation & Amortization,238654000.0
Interest Expense,39174000.0
Income Tax Expense,430248000.0
Shares Outstanding,16948100
Net Fixed Assets,2579631000.0
Construction in Progress,830500000.0
Net Debt,252067000.0
3-5yr Average ROA (%),19.56974778983737
3-5yr Average ROE (%),24.62316327037547
ROE,20.420010195520256
ROA,17.59101749280921
insidersPercentHeld,0.54106
institutionsPercentHeld,0.11261
institutionsFloatPercentHeld,0.24537
institutionsCount,15.0
current,1670.9
high,2384.0
low,1700.0
mean,2102.6
median,2113.0
Normalized EBIT,1555822333.3333333
Normalized Net Income,1154311000.0
