,Value
ticker,IOT
longName,Samsara Inc.
ROCE,-14.655696635512241
ROCE (3yr avg),-19.50487358549947
NFAT,11.393009482006633
NFAT (3yr avg),7.203647864966936
NPM,-26.96827685095252
DPR,0.0
Retention Ratio,100.0
Dep,12.105325819914283
SSGR,-206.37529577911567
Av NPM (over 3 years),-26.96827685095252
Au NFA/T (over 3 years),7.203647864966936
Av Dep%NFA (over 3 years),12.105325819914283
Au Retention ratio (over 3 years),100.0
d/e,0.08772142617524835
Interest coverage,
tax %,-2.9870889677822543
cPAT,-1044079000.0
CFO,131659000.0
cCFO,-154658000.0
cCFO/cPAT,0.148128637775494
p/a,-8.929155054197926
p/e,inf
EY,-1.1924431291193984
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,42.87162204017649
PEG,
no. shares (cr),34.8744278
Current Price,37.25
market cap,12990724355.5
d/e_market,0.0061796400110677415
p/s,15.287434
NFA + CWIP,
Capex,
Capex_from_cashflow_statement,20177000.0
FCF,
FCF%,
FCF_capex_from_cashflow,111482000.0
FCF%_capex_from_cashflow,-71.96705119846101
DV,0.0
Mcap (cr),2180.9588224
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,
Market Cap,21809588224
Net Income,-154907000.0
Total Revenue,1249199000.0
Total Assets,2024302000.0
Total Liabilities,955106000.0
Total Stockholders Equity,915147000.0
Total Debt,80278000.0
Cash and Cash Equivalents,58106000.0
Current Assets,1145154000.0
Current Liabilities,761346000.0
Working Capital,383808000.0
Operating Cash Flow,131659000.0
Capital Expenditure,20177000.0
Dividends Paid,0
Depreciation & Amortization,20649000.0
Interest Expense,
Income Tax Expense,4493000.0
Shares Outstanding,348744278
Net Fixed Assets,98906560.0
Construction in Progress,
Net Debt,22172000.0
3-5yr Average ROA (%),-16.32275873449897
3-5yr Average ROE (%),-28.312201747543895
ROE,-30.944448581508617
ROA,-17.10850684680981
insidersPercentHeld,0.04202
institutionsPercentHeld,0.87272
institutionsFloatPercentHeld,0.911
institutionsCount,711.0
current,37.25
high,60.0
low,39.0
mean,48.2
median,48.0
Normalized EBIT,-231138000.0
Normalized Net Income,-229685000.0
Research Asset,701073800.0
R&D Amortization,190165400.0
Adjusted EBIT (R&D),-75544400.0
Adjusted Book Equity (R&D),1616220800.0
Adjusted D/E (R&D),0.04967019357751119
Adjusted Invested Capital (R&D),1638392800.0
Adjusted ROC (R&D),-4.748615743317311
Adjusted ROE (R&D),-9.584519639890788
