,Value
ticker,NATHBIOGEN.NS
ROCE,7.645359886312191
ROCE (3yr avg),7.741837557657651
NFAT,1.3908921291911167
NFAT (3yr avg),1.2694617178762373
NPM,11.368822976405852
DPR,10.098691260865026
Retention Ratio,89.90130873913498
Dep,1.2824462942754187
SSGR,11.69236729242084
Av NPM (over 3 years),11.368822976405852
Au NFA/T (over 3 years),1.2694617178762373
Av Dep%NFA (over 3 years),1.2824462942754187
Au Retention ratio (over 3 years),89.90130873913499
d/e,0.20084742441902503
Interest coverage,4.386024151548103
tax %,4.956273317983628
cPAT,458444000.0
CFO,175814000.0
cCFO,1475895000.0
cCFO/cPAT,3.219357217021054
p/a,4.385191789515157
p/e,8.115799
EY,11.733237897640427
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,9.444011969979083
PEG,
no. shares (cr),1.9004
Current Price,173.11
market cap,3289782440.0000005
d/e_market,0.3723668729899354
p/s,0.81652284
NFA + CWIP,2431938000.0
Capex,-753901000.0
Capex_from_cashflow_statement,79204000.0
FCF,929715000.0
FCF%,240.8600562697216
FCF_capex_from_cashflow,96610000.0
FCF%_capex_from_cashflow,25.02862709133208
DV,1.155334758246202
Mcap (cr),330.4739072
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,False
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,True
p/e <10,True
peg <1,False
EY >7%,True
p/b <3,True
DV >3%,False
EY >7,True
sgr > Sales growth (very linear),True
FCF/CFO,5.288060108978807
Market Cap,3304739072
Net Income,385998000.0
Total Revenue,3649082000.0
Total Assets,10262074000.0
Total Liabilities,3818203000.0
Total Stockholders Equity,6099187000.0
Total Debt,1225006000.0
Cash and Cash Equivalents,40480000.0
Current Assets,6900078000.0
Current Liabilities,3653098000.0
Working Capital,3246980000.0
Operating Cash Flow,175814000.0
Capital Expenditure,79204000.0
Dividends Paid,38008000.0
Depreciation & Amortization,38161000.0
Interest Expense,104838000.0
Income Tax Expense,19847000.0
Shares Outstanding,19004000
Net Fixed Assets,2431938000.0
Construction in Progress,0.0
Net Debt,1184526000.0
3-5yr Average ROA (%),4.451795916015741
3-5yr Average ROE (%),6.377241253870697
ROE,6.154767043252132
ROA,4.0494157166401425
insidersPercentHeld,0.61395
institutionsPercentHeld,0.02234
institutionsFloatPercentHeld,0.05787
institutionsCount,1.0
current,173.11
Normalized EBIT,478309000.0
Normalized Net Income,377432333.3333333
Research Asset,200287200.0
R&D Amortization,77373800.0
Adjusted EBIT (R&D),505280000.0
Adjusted Book Equity (R&D),6299474200.0
Adjusted D/E (R&D),0.19446162665449127
Adjusted Invested Capital (R&D),7484000200.0
Adjusted ROC (R&D),6.416848334382625
Adjusted ROE (R&D),6.127463781024772
