,Value
ticker,TMDX
ROCE,6.744355739266801
ROCE (3yr avg),-2.8305671619026653
NFAT,1.867221496263781
NFAT (3yr avg),2.964841822358357
NPM,-13.697709657807323
DPR,0.0
Retention Ratio,100.0
Dep,11.23713832754143
SSGR,-51.848680791530555
Av NPM (over 3 years),-13.697709657807323
Au NFA/T (over 3 years),2.964841822358357
Av Dep%NFA (over 3 years),11.23713832754143
Au Retention ratio (over 3 years),100.0
d/e,3.777546974533899
Interest coverage,2.6022624748421124
tax %,0.8831749580771381
cPAT,-70010000.0
CFO,48803000.0
cCFO,-38906000.0
cCFO/cPAT,0.555720611341237
p/a,5.022895076390099
p/e,57.8794
EY,0.9031888074088392
Earnings Growth 5yr cagr,
Sales Growth 5yr cagr,144.356638505695
PEG,
no. shares (cr),3.40904
Current Price,115.18
market cap,3926532272.0
d/e_market,0.13199611364355546
p/s,7.3905354
NFA + CWIP,299109000.0
Capex,132130000.0
Capex_from_cashflow_statement,129744000.0
FCF,-83327000.0
FCF%,-234.9622152041507
FCF_capex_from_cashflow,-80941000.0
FCF%_capex_from_cashflow,-228.23426573426576
DV,0.0
Mcap (cr),392.6532352
d/e decreasing trend 5 yrs,False
Sales cagr >15%,True
npm >8%,False
Tax payout >25%,False
Interest coverage >3,False
d/e <0.5,False
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,False
EY >7%,False
p/b <3,False
DV >3%,False
EY >7,False
sgr > Sales growth (very linear),False
FCF/CFO,-1.7074155277339509
Market Cap,3926532352
Net Income,35464000.0
Total Revenue,441540000.0
Total Assets,804076000.0
Total Liabilities,575473000.0
Total Stockholders Equity,137202000.0
Total Debt,518287000.0
Cash and Cash Equivalents,16290000.0
Current Assets,497216000.0
Current Liabilities,59913000.0
Working Capital,437303000.0
Operating Cash Flow,48803000.0
Capital Expenditure,129744000.0
Dividends Paid,0
Depreciation & Amortization,19758000.0
Interest Expense,14409000.0
Income Tax Expense,316000.0
Shares Outstanding,34090400
Net Fixed Assets,292451000.0
Construction in Progress,6658000.0
Net Debt,501997000.0
3-5yr Average ROA (%),-5.993494266821121
3-5yr Average ROE (%),-8.141109091585193
ROE,19.389565478875355
ROA,4.69683595309786
insidersPercentHeld,0.0301
institutionsPercentHeld,1.11834
institutionsFloatPercentHeld,1.15306
institutionsCount,490.0
current,115.18
high,170.0
low,114.0
mean,142.2857
median,145.0
Normalized EBIT,623333.3333333334
Normalized Net Income,-8598333.333333334
Research Asset,131590400.0
R&D Amortization,33670200.0
Adjusted EBIT (R&D),72486800.0
Adjusted Book Equity (R&D),268792400.0
Adjusted D/E (R&D),1.9282055593833753
Adjusted Invested Capital (R&D),770789400.0
Adjusted ROC (R&D),9.321173167987071
Adjusted ROE (R&D),13.193825420659214
