,Value
ticker,BALMLAWRIE.NS
ROCE,12.90186642213699
ROCE (3yr avg),11.797723017614501
NFAT,3.141224779081962
NFAT (3yr avg),2.9747656544769967
NPM,9.532516611652767
DPR,57.51997930026269
Retention Ratio,42.48002069973731
Dep,7.42243448737042
SSGR,4.6236262641086325
Av NPM (over 3 years),9.532516611652767
Au NFA/T (over 3 years),2.9747656544769967
Av Dep%NFA (over 3 years),7.42243448737042
Au Retention ratio (over 3 years),42.48002069973731
d/e,0.05802229714296196
Interest coverage,9.512033930254477
tax %,29.364909877556173
cPAT,8151547000.0
CFO,1561827000.0
cCFO,6404881000.0
cCFO/cPAT,0.7857258260303228
p/a,9.256773051838628
p/e,13.791799
EY,7.11468191848527
Earnings Growth 5yr cagr,24.540757904014797
Sales Growth 5yr cagr,8.098816244492891
PEG,0.5619956422675806
no. shares (cr),17.1004
Current Price,218.6
market cap,37381474400.0
d/e_market,0.028261833353475218
p/s,1.4614775
NFA + CWIP,8662153000.0
Capex,702337000.0
Capex_from_cashflow_statement,678821000.0
FCF,859490000.0
FCF%,32.31684183889669
FCF_capex_from_cashflow,883006000.0
FCF%_capex_from_cashflow,33.20104392697625
DV,3.8763612812447015
Mcap (cr),3738.650624
d/e decreasing trend 5 yrs,False
Sales cagr >15%,False
npm >8%,True
Tax payout >25%,True
Interest coverage >3,True
d/e <0.5,True
CFO >0,True
cCFO > PAT,False
p/e <10,False
peg <1,True
EY >7%,True
p/b <3,True
DV >3%,True
EY >7,True
sgr > Sales growth (very linear),False
FCF/CFO,0.5503106297944651
Market Cap,37386506240
Net Income,2659573000.0
Total Revenue,25156362000.0
Total Assets,30398927000.0
Total Liabilities,10508043000.0
Total Stockholders Equity,18207983000.0
Total Debt,1056469000.0
Cash and Cash Equivalents,598113000.0
Current Assets,15804868000.0
Current Liabilities,6965643000.0
Working Capital,8839225000.0
Operating Cash Flow,1561827000.0
Capital Expenditure,678821000.0
Dividends Paid,1449041000.0
Depreciation & Amortization,602714000.0
Interest Expense,265250000.0
Income Tax Expense,809908000.0
Shares Outstanding,171004000
Net Fixed Assets,7995722000.0
Construction in Progress,666431000.0
Net Debt,458356000.0
3-5yr Average ROA (%),8.129797637233144
3-5yr Average ROE (%),12.749831452243193
ROE,14.036675223816019
ROA,8.99567613951828
insidersPercentHeld,0.63049
institutionsPercentHeld,0.02414
institutionsFloatPercentHeld,0.06534
institutionsCount,11.0
current,218.6
Normalized EBIT,2586775333.3333335
Normalized Net Income,2258571333.3333335
